id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3750189698,Digital Marketing (Junior Manager),htthttps://www.linkedin.com/jobs/view/3750189698,,,,,0,,On-site,,See how you compare to 13 applicants. Try Premium for IDR0,"Working location: Jakarta

Requirements

 Minimum S1 from any major, but preferably marketing major
 Min 3 years experience as digital marketing at supervisor level.
 Have experience in a financial services industry.
 Proficient in using computer applications, minimum Ms. Office.

Key Responsibility Areas

 Implement, oversee, and manage digital marketing strategies that advance the organization's mission by reaching a broad audience and achieving greater exposure.
 Designing digital marketing strategies that help implement promotional strategies in online businesses.
 Able to explain digital marketing strategies to clients, partners and company executives.
 monitor and evaluate each plan made on time and its implementation according to the plan that has been made

581371"
3789127508,Brand Manager,htthttps://www.linkedin.com/jobs/view/3789127508,Kanmo Group,https://www.linkedin.com/company/kanmo-group/life," ",5 days ago,562,,Hybrid,,"1,001-5,000 employees · Retail","This individual will be responsible for merchandise strategy, implement CRM practices, create brand strategies and monitor market trends. They should feel comfortable working cross-functionally to execute these strategies and ensure brand consistency. 
 Key Responsibilities:
Develop merchandise strategies to align with sales strategies and drive revenue growth.
Deliver operational excellence by implementing effective CRM practices, ensuring quality manpower and sales team, and providing exceptional training and customer service. 
Implement brand strategies to achieve sales targets and improve profitability. 
Develop merchandise and allocation plans to ensure the effective implementation of sales strategies.
Deliver product allocation strategies in stores, ensuring alignment with company procedures. 
Collaborate with the operations team to develop operational strategies, including training, quality manpower, creative programs, and excellent customer service, to meet brand objectives. 
Monitor market trends, consumer insights, and competitor activities to inform and adjust brand strategies accordingly.

Requirements:
Bachelor’s Degree in Management, Marketing, and Business Administration
Minimum 3 years experience in a Merchandising / Brand Manager role
Minimum 5 years relevant working experience in Retail industries
Must have experience working in external stakeholders (retail partners, activation agencies, etc)
P&L exposure and working with large data sets in important
Industries of interest: Footwear and Fashion"
3775426245,Affiliate Management Manager,htthttps://www.linkedin.com/jobs/view/3775426245,Hyundai Motor ASEAN Headquarters,https://www.linkedin.com/company/hyundaimotorasiapacific/life," ",2 weeks ago,716,,On-site,,"501-1,000 employees · Motor Vehicle Manufacturing","Responsibilities:
1.Manage key metrics by key affiliates
a. Manage monthly sales forecast based on business plan and operation plan
b. Check and monitor the sales progress rate by countries and models
c. Check and monitor the consistency of monthly sales forecasts every week
d. Analyse monthly market share trend with Hyundai Motor Company/other OEMs
e. Analyse monthly incentive used by models.

2.Marketing sensing (depth-in analysis)
a. Industry demand analysis by countries
b. Market analysis by segment and new cars launches.
c. Main competitors trend/performance analysis.
d. Competitor's business and investment plan analysis
e. Weekly sales status and forecast, followed by main task and on going task

3.Global Chief Operating Officer (GCOO) governance week; business report related with GCOO's directive and OCM.

Requirements:
1.Bachelor's degree in Business Administration/Overseas Trade/Economics.
2.Min 10 years of experience in automotive industry or consultant background
3.Have automotive business knowledge.
4.Strength in data analysis and communication skill
5.Excellent Power Point & Excel skill, fluent in English"
3784052862,Growth Manager,htthttps://www.linkedin.com/jobs/view/3784052862,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life," ",4 days ago,74,,Remote,,1-10 employees · Staffing and Recruiting,"Roles & Responsibilities:

Formulate distinct brand strategies for each product, aligning them with market needs and target audience profiles.
Clearly define brand positioning, unique selling propositions (USPs), and brand identity elements for each product.
Develop end-to-end Go-To-Market (GTM) strategies, encompassing messaging, pricing, and distribution channels for each product brand.
Generate sales training materials, product documentation, and sales collateral tailored to each brand.
Manage digital marketing strategies, including SEO, PPC, social media, and content marketing, to effectively promote each brand.
Employ data and analytics to evaluate performance, allowing for the optimization of strategies.
Take charge of budgets for product launches and marketing campaigns associated with each brand.
Continuously monitor market trends, industry developments, and competitor activities within each product segment.
Ensure all product launches and marketing activities comply with industry regulations and standards applicable to each brand.
Build and maintain relationships with key partners, customers, and vendors specific to each product brand.
Work closely with key stakeholders to ensure the success of individual product brands.
Identify potential risks associated with each brand's product launch and develop mitigation strategies specific to each brand.

Skills & Requirement:

Bachelor's degree in Business, Marketing, or a relevant field.
3+ years' experience in a Growth Marketing or Growth Manager role, preferably with a minimum of 2 years in user growth-related positions.
Proficient understanding of SEO/SEM, social media platforms, and digital marketing tools.
Demonstrated experience in successful user growth initiatives, showcasing a deep understanding of user acquisition channels.
Strong drive, exceptional execution skills, excellent communication abilities, and the ability to perform well under pressure.

Good to have:

Proficiency in English is required.
Proficiency in Chinese or Japanese would be advantageous.
Knowledge or experience with Web 2 / Web 3 is a plus.

Benefits:

It is a Full-Time Remote Opportunity."
3791827806,Product Marketing Manager (Indonesia),htthttps://www.linkedin.com/jobs/view/3791827806,Fluke Corporation,https://www.linkedin.com/company/fluke-corporation/life," ",,38,,Hybrid,,"1,001-5,000 employees · Appliances, Electrical, and Electronics Manufacturing","Job Overview

Develop and execute localize by Text-Enhance"">Product Marketing Strategy(OneFluke) and product solution for IG/FPI/FCAL/FNET to meet revenue targets;
Provide technical and product support to Fluke Local team and enable them to assist end users and channel partners; Key windows with business units. 
Build working relationships with stakeholders internal/external to drive revenue growth for all BUs;
Manage the new product introduction (incl. PR) and follow up processes to ensure success market acceptance
Build good working relationships with stakeholders internal/external to expand current product market and outreach to new market. 
Manage product regulatory requirements and certifications. 
Develop localize promotion campaigns to drive revenue growth. 
Working with Application engineers and marketing team to develop localize contents to drive awareness, demand and conversion. 

Primary Responsibilities

 Develop go-to-market strategy and programs/solutions for key growth industries to achieve overall revenue targets and market share goals;
 Develop and take lead in assigned key initiatives to drive Fluke local revenue growth and work closely with Sales Teams/Channel Partner monthly basis on PO received correspond to Funnel Forecast target completion period;
 Provide complete technical and product support to Fluke local team so that they can better support end users and channel partners;
 Build a competitive knowledge database that allow generation and maintenance of price/performance maps
 Interpret market demand/sizing and competitive analysis reports for specific product groups;
 Develop regional value selling documents for key products taking local competitive situation. 
 Maximising mindshare for products with the sales team through the creation of promotions and marketing collateral and offering appropriate level of sales support to meet Product group target. 
 Liaising with Business Units within the Corporation/Marketing and Sales Teams regarding product development, local market trends and market pressures for specific product groups. 
 Analyse customer profiles to support Product Management, Sales & Marketing activities;
 To keep abreast of technology developments and industry trends for specific segment markets; and regularly be updated on changes in market needs;
 Support Management in developing Strategic goals and tactical plan to drive key product groups/focus industries;
 Lead activities through education, training and promotion to ensure effective and efficient delivery of new initiatives. 
 Participation in relevant industry events
 Assist in building/localising and putting forward PR article opportunities/ customer case studies for trade print and online submission
 Ensure products comply with regulatory and safety requirements and the requisite certification is in place
 Supporting line manager to identify opportunities for growth through daily activities. 
 Diploma/Bachelor’s Degree in Engineering, Marketing or equivalent experience in Electrical technical field;
 Marketing knowledge and experience are highly desired with a flair for analysis, research and creative writing
 Relevant experience or knowledge in Industrial Channel Marketing or FMCG Marketing are welcome to apply
 Excellent written/verbal communication and presentation skills
 Ability to respond quickly to changing demands and market conditions
 Excellent analytical, time management and organizational skills to manage multiple tasks simultaneously
 Dedication to teamwork and ability to operate in a matrix management environment

Fortive Corporation Overview

Fortive’s essential technology makes the world stronger, safer, and smarter. We accelerate transformation across a broad range of applications including environmental, health and safety compliance, industrial condition monitoring, next-generation product design, and healthcare safety solutions.

We are a global industrial technology innovator with a startup spirit. Our forward-looking companies lead the way in software-powered workflow solutions, data-driven intelligence, AI-powered automation, and other disruptive technologies. We’re a force for progress, working alongside our customers and partners to solve challenges on a global scale, from workplace safety in the most demanding conditions to groundbreaking sustainability solutions.

We are a diverse team 18,000 strong, united by a dynamic, inclusive culture and energized by limitless learning and growth. We use the proven Fortive Business System (FBS) to accelerate our positive impact.

At Fortive, we believe in you. We believe in your potential—your ability to learn, grow, and make a difference.

At Fortive, we believe in us. We believe in the power of people working together to solve problems no one could solve alone.

At Fortive, we believe in growth. We’re honest about what’s working and what isn’t, and we never stop improving and innovating.

Fortive: For you, for us, for growth.

Ready to move your career forward? Find out more at careers.fortive.com.

Fluke Corporation is the world leader in the manufacture, distribution and service of electronic test tools and software. We are a dynamic market leader with sound financial health. Fluke has achieved the number one or number two position in every market in which it competes. The Fluke brand has a reputation for portability, ruggedness, safety, ease of use and rigid standards of quality.

A wholly owned subsidiary of Fortive Corporation (www.Fortive.com), Fluke is a multi-national corporation headquartered in the greater Seattle area. We offer an entrepreneurial environment that is team-centered, customer-driven, quality-focused, and growth-oriented. It is driven by the phenomenally successful Fortive Business System.

Working at Fluke gives you access to a robust career development process and challenging, “stretch” opportunities.

FLU014166"
3765915100,Marketing Communications Manager,htthttps://www.linkedin.com/jobs/view/3765915100,Hilton,https://www.linkedin.com/company/hilton/life," "," ",505,,On-site,,"10,001+ employees · Hospitality","A Marketing Communications Manager is responsible for the overall creative service, Public Relations/Ad, and web/E-marketing of our company.

What will I be doing?

As Marketing Communications Manager, you will be responsible for performing the following tasks to the highest standards:

Deliver creative service as requested by all departments, including sales, marketing, owner services and contracts, while staying aligned with the most updated brand guidelines and legal requirements
Plan and execute print/web/online collateral and marketing strategies
Communicate/negotiate with vendors
Create and execute a strategic and comprehensive advertising and public relations plan, including media planning as well as creative/visuals
Communicate with other managers/divisions to create and execute effective advertising and public relations plans
Plan and execute press releases, press conferences, press briefings, press tours, and overall press relations
Make the timeshare owners' newsletter (quarterly) as well as internal communications materials
Supervise a Marketing Communications coordinator


What are we looking for?

Since being founded in 1919, Hilton has been a leader in the hospitality industry. Today, Hilton remains a beacon of innovation, quality, and success. This continued leadership is the result of our Team Members staying true to our Vision, Mission, and Values. Specifically, we look for demonstration of these Values:

Hospitality - We're passionate about delivering exceptional guest experiences.
Integrity - We do the right thing, all the time.
Leadership - We're leaders in our industry and in our communities.
Teamwork - We're team players in everything we do.
Ownership - We're the owners of our actions and decisions.
Now - We operate with a sense of urgency and discipline


In addition, we look for the demonstration of the following key attributes:

Quality
Productivity
Dependability
Customer Focus
Adaptability


What will it be like to work for Hilton?

Hilton is the leading global hospitality company, spanning the lodging sector from luxurious full-service hotels and resorts to extended-stay suites and mid-priced hotels. For nearly a century, Hilton has offered business and leisure travelers the finest in accommodations, service, amenities and value. Hilton is dedicated to continuing its tradition of providing exceptional guest experiences across its global brands. Our vision “to fill the earth with the light and warmth of hospitality” unites us as a team to create remarkable hospitality experiences around the world every day. And, our amazing Team Members are at the heart of it all!

Work Locations

Hilton Bandung

Schedule

Full-time

Brand

Hilton Hotels & Resorts

Job

Sales and Marketing"
3749209587,Country Performance Marketing Manager,htthttps://www.linkedin.com/jobs/view/3749209587,Traveloka,https://www.linkedin.com/company/traveloka/life," ",1 month ago,125,,On-site,,"1,001-5,000 employees · Software Development","It's fun to work in a company where people truly BELIEVE in what they're doing!



Job Description

Minimum 5 years experience in performance marketing (paid ads strategy)
Possess exceptional critical and structured thinking and a willingness to dive into the data, to produce immediate value while still keeping an eye on long-term strategy and scalability
Possess a sharp eye for detail coupled with the ability to see how small details make up the bigger picture
Excellent analytical skills for data-driven decision making, deriving and disseminating actionable insights resulting from such analysis
Work closely with various stakeholders to identify opportunities, analyze, and interpret trends or patterns in complex data sets using different techniques and tools
Possess good technical skills: technical integrations, experiment design, etc
Good communication skill, self-driven, proactive, and enthusiasm to pursue excellence
Think bigger, always open for challenge and keep challenging status quo
Proficiency in Excel or similar data processing tool, e.g.: Tableau, Google Data Studio, etc.
English is mandatory, Chinese is a plus

The above will be delivered by:

Working very closely with Senior Performance Marketing Manager as supervisor to develop paid media strategies for specific local markets which need to be tailored & personalized
Develop execution to achieve paid media objectives
Manage Traveloka advertising accounts on all platforms, maintain online advertising campaigns, from display targeting, retargeting, SEM, affiliate and metasearch channels
Manage spending vs. KPIs balancing to have dynamic optimization based on needs, markets & real-time performance 
Stay informed of new betas, tactics, and data trends within the paid search industry
Ensure all online advertising best practices have been implemented
Being proactive and giving ideas on performance marketing or any other marketing improvement with the right context, good market knowledge understanding, and business acumen
Being a business partner to drive growth and able to see opportunities beyond performance marketing, manage channels not only as touch points for customers and lever for growth.



Requirements

Education: preferable Computer Science/Statistics/Math/Engineering or Economics/Finance

Technical Skills: Mastering in Data Analytical Tools (e.g. Tableau, Google Data Studio, Google Analytics, etc), Technical Understanding in Performance Marketing (e.g. Mobile Marketing Platform - Appsflyer, Adjust, etc)

Relevant Experiences: paid marketing, digital marketing field

Logic test: minimum 16

Cognitive test: minimum 30



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
3784509486,Brand Manager | Beauty & Skincare,htthttps://www.linkedin.com/jobs/view/3784509486,Alpha JWC Ventures,https://www.linkedin.com/company/ajwc/life," ",1 week ago,555,,On-site,,11-50 employees · Venture Capital and Private Equity Principals,"Our portfolio is a vibrant and innovative beauty brand that takes immense pride in curating a collection of locally crafted, highly effective, and impeccably safe products, designed exclusively for you. 

As they continue to expand their market presence and growth, they are currently seeking a passionate Brand Manager to join the team. This is your opportunity to make a profound impact on the brand's potential and propel it to new heights. Join the team and be part of a dynamic, forward-thinking organization dedicated to revolutionizing the beauty industry.

Key Responsibilities:
Brand Strategy: Develop and execute comprehensive brand strategies to drive brand awareness, consumer engagement, and market penetration, aligning with the company's overall objectives.
Product Launches: Lead the planning, coordination, and execution of new product launches, ensuring effective positioning, messaging, and go-to-market strategies.
Brand Development: Implement initiatives to build and maintain brand identity, including brand guidelines, storytelling, and consistent messaging across all channels.
Consumer Insights: Conduct market research, analyze consumer trends, and gather insights to inform product development and marketing strategies, staying ahead of industry shifts.
Marketing Campaigns: Collaborate cross-functionally with marketing, creative, and product teams to develop and execute innovative and integrated marketing campaigns across various channels (digital, social media, influencer partnerships, etc.).
Partnerships and Collaborations: Identify and establish strategic partnerships and collaborations to expand brand reach and visibility within the beauty and skincare industry.
Budget Management: Manage and allocate budgets effectively, tracking expenses and ensuring ROI on marketing and brand-related initiatives.

Requirements:
Bachelor's degree in Marketing, Business Administration, or a related field (MBA or relevant advanced degree is a plus).
At least 5 years of proven experience in brand management within the beauty, skincare, or cosmetics industry, with a track record of successful brand development and market expansion.
Strong understanding of consumer behavior, market trends, and competitive landscape in the beauty and skincare industry.
Exceptional communication, leadership, and project management skills.
Creative thinker with a strategic mindset and the ability to translate insights into actionable plans.
Proficiency in market research and data analysis tools.
Passion for beauty and skincare with a deep understanding of industry dynamics."
3790494274,Brand Manager,htthttps://www.linkedin.com/jobs/view/3790494274,Somethinc - BeautyHaul,https://www.linkedin.com/company/beautyhaul/life," ",3 days ago,380,,On-site,,201-500 employees · Retail Health and Personal Care Products,"About the company
Beautyhaul is one of the fastest-growing beauty companies in Indonesia that aspires to be the largest vertically integrated beauty ecosystem from supply to retail. Due to its exponential growth, the company has attracted investment from a reputable investor, Sequoia Capital.

Our first brand ''Somethinc'' was founded in 2019, and is currently the #1 skincare brand in e-commerce & modern trade with >1M social media followers. Our second brand Glowinc is breaking the boundaries by offering genderless products at affordable prices. Our offline/online commerce Beautyhaul is the core for carrying multiple brands that we have directly to our customers. We are incubating more and more business models in our platform and aim to be a strong regional player in the beauty, within the South Asia region.

Responsibilities:
Develop and implement new and effective marketing strategies for brand awareness campaigns and always on brand-building initiatives
Work closely with the creative team through production, to enable the creation of assets that serve our business, brand, and customer experience goals
Review sales team performance and suggest campaigns
Manage customer experience in our social media and customer service
Research about the customer, competitor, and market insights
Coordinate NPD launch
Establish and maintain brand budgets

Requirements:
Min. 5-6 years of experience in brand management & marketing (FMCG experience preferred) or as Product Manager, Brand Consultant, or Marketing at FMCG.
Experience managing a brand across multiple markets
Hustler, ambitious, structured, creative, and self-starter

We have a 'CREATE' culture (Collaborative, Responsible, Eccentric, Agile, Tough, Effective). We are looking for more people to join us, who are excited to disrupt the traditional beauty industry with product innovation and non-linear growth, who want to build a profitable start-up into a unicorn company, and who will always learn and do the right thing."
3784996088,Brand and Marketing Manager,htthttps://www.linkedin.com/jobs/view/3784996088,Una Brands,https://www.linkedin.com/company/una-brands/life," ",1 week ago,158,,On-site,,"51-200 employees · Technology, Information and Internet","About Jiera:
Jiera is a local brand that has grown rapidly in its 2 years of development. Jiera is a brand that focuses on lip care and is the Top 1 best-selling product for the Lip Serum product category. Now Jiera is supported by VC-unicorn UNA Brands, which can develop much faster and grow faster.

About Una:
Founded by e-commerce experts, Una Brands is on a mission to build a next-generation consumer goods conglomerate focused on Asia Pacific. We acquire, operate and scale businesses with a proven track-record and category-winning brands. We are backed by top-tier institutional investors and business angels to support us on our mission. Being a part of the Una Team means you will get the chance to work alongside a highly entrepreneurial, exceptional, and experienced team, who have worked at companies like McKinsey, Goldman Sachs, Lazada, Shopee, Amazon, and Ninja Van. We are growing rapidly and are keen to find top talent to build this company with. Join us today! We have raised >$100M in our funding rounds so far. Here is some coverage of our company:
https://techcrunch.com/2021/05/05/una-brands-launches-with-40m-to-acquire-brands-on-multiple-asia-pacific-e-commerce-platforms/
https://techcrunch.com/2021/11/02/e-commerce-aggregator-una-brands-raises-15m-series-a-five-months-after-its-launch/
https://techcrunch.com/2022/09/28/e-commerce-aggregator-una-brands-gets-30m-to-acquire-more-apac-brands/
https://techcrunch.com/2023/02/28/e-commerce-aggregator-una-brands-lands-30m-just-five-months-after-its-series-b/
https://www.businesstimes.com.sg/startups-tech/una-brands-raises-us30-million-fundin


Your Role :
Drive sales through marketing strategy
Focus on ROMI (Return on Marketing Investment) to ensure effective budget allocation
Evaluating and optimizing marketing and pricing strategies
Analyzing market trends and preparing forecasts
Generating new business leads
Make campaign planning and oversee the marketing team to ensure it's aligned with the campaign plan (branding, advertising, and promotional campaigns)
Lead and strategize KOL management and affiliate marketing initiatives to elevate brand presence and drive sales
Increasing brand awareness and market share
Developing and managing the marketing department's budget
Managing the marketing department's staff
Preparing and presenting quarterly and annual reports to senior management
Promoting our brand at trade shows and major industry-related events
Keeping informed of marketing strategies and trends


Your Profile :
You have 4+ years of relevant experience in brand management, e-commerce, and marketing, preferably in a fast-paced startup / B2C space
Required Skills: KOL Management, Affiliate Marketing, Social Media Management, Live Streaming Management
Experienced in marketplace/ecommerce management
Experiences in related industries will be highly regarded; beauty, personal care, and/or local beauty brands/platforms (Avoskin, Sociolla, Storie, FemaleDaily, Somethinc, etc.)
Ideally, you have previously managed or even built your own e-commerce or other social media-related business
Outstanding organizational skills and experience in effectively planning and coordinating projects across multiple departments
Substantial ownership and entrepreneurial drive. A self-starter that takes the initiative is comfortable with ambiguity and is willing to get hands dirty, and a fast learner
Demonstrates high-quality judgement and decision-making, end-to-end thinking, as well as strong analytical skills"
3783485659,Social Media Manager,htthttps://www.linkedin.com/jobs/view/3783485659,Blue Bird Group,https://www.linkedin.com/company/bluebirdgroup/life," ",1 week ago,1,,On-site,,"10,001+ employees · Transportation, Logistics, Supply Chain and Storage","As part of our effort to continue providing service excellence, and to implement our initiatives to
develop new capabilities, Bluebird is looking for Social Media Manager.

What Will You Do:
Develop and execute social media strategies and campaigns that support the company's marketing objectives
Manage all Bluebird social media accounts, and create engaging content for each platform
Monitor and analyze social media metrics, including engagement rates, follower growth, and website traffic, and adjust strategies accordingly
Collaborate with cross-functional teams, including all marketing, and agency, to ensure consistency of brand messaging and customer engagement
Identify and leverage social media trends and best practices to increase brand awareness and engagement
Manage social media advertising campaigns, including budget allocation, targeting, and performance tracking
Engage with customers and respond to inquiries and comments in a timely and professional manner
Stay up-to-date with social media trends, tools, and best practices, and provide recommendations for continuous improvement

What You Must Have:
Bachelor's degree in marketing, communications, or a related field
Have experience from agency/ media company is a plus
Minimum of 5 years of experience in social media management
Proven track record of developing and executing successful social media strategies and campaigns
Excellent written and verbal communication skills, with a keen eye for detail and accuracy
Strong analytical skills and ability to use data to make informed decisions
Demonstrated ability to collaborate effectively with cross-functional teams and stakeholders
Familiarity with social media scheduling and analytics tools, such as Hootsuite, Sprout Social, and Google Analytics"
3785633069,"Manager, Social Media",htthttps://www.linkedin.com/jobs/view/3785633069,Scarlett Indonesia,https://www.linkedin.com/company/scarlett-indonesia/life," ",2 days ago,328,,On-site,,201-500 employees · Retail Health and Personal Care Products,"Qualifications:
3-5 years of work experience in managing social media channels
Be a trend spotter and proactive thinker
Creative thinker and solution capabilities
Strong familiarity with social platforms like TikTok, FB/IG, & Twitter
Experienced with social media management & analytics tools
Demonstrated experience in establishing an agile process in identifying and riding on trends by leveraging social listening tools
Highly organized in planning and managing day-to-day executions
Able to provide immediate optimization insights based on past experiments & latest social media trends/updates
Contextually creative with good taste in visual design and storytelling areas
Data-driven with strong understanding in the context of social media metrics

Responsibilities:
Owning the overall social media cadence (from planning, budgeting, execution, monitoring, and evaluation) and drive the OKR results across social platforms
Shaping the social media strategy, content pillars, and ensuring its alignment when translated to editorial calendar and day-to-day contents
Managing team members and ensure the quality of the executions while collaborating with other stakeholders (e.g. creative, campaign, commercial, customer support)
Constantly measuring and experimenting with social variables and keep refining the playbook to drive the most optimized results
Work with the team to ideate and brainstorm creatively impactful contents and activations that will lead to impactful reach and engagement scores without relying too much on budget
Establish social listening tools to keep track of sentiments, monitor competitors’ movement, and identify potential trend and quickly capitalize on each momentum
Choosing the right metrics to report instead of vanity metrics and regularly provide meaningful social media & influencer marketing reports that are highly relevant to business context"
3639479665,Senior Digital Marketing Manager - Beauty FMCG,htthttps://www.linkedin.com/jobs/view/3639479665,Michael Page,https://www.linkedin.com/company/michael-page/life," ",6 months ago,86,,On-site,,"5,001-10,000 employees · Staffing and Recruiting","Competitive package|Regional exposure


About Our Client

The client is a growing beauty company.

Job Description

Develop comprehensive marketing strategies and plans to support brand objectives and drive revenue growth.
Conduct market research and analyze consumer insights, trends, and competitive landscape to inform marketing strategies and campaign development.
Collaborate with cross-functional teams, including product development, creative, and digital marketing, to create impactful and integrated marketing campaigns.
Identify, recruit, and manage Key Opinion Leaders (KOLs) who align with our brand values and target audience.
Build strong relationships with KOLs, negotiate partnerships, and collaborate on content creation, endorsements, and event appearances.
Develop and implement KOL activation strategies to leverage their influence, reach, and engagement across multiple channels.
Track and measure the effectiveness of KOL collaborations, using data and analytics to evaluate campaign performance and optimize strategies.
Stay up-to-date with emerging trends, technologies, and best practices in influencer marketing and KOL management.
Collaborate with social media and PR teams to ensure consistent brand messaging and maximum exposure across all marketing channels.
Monitor marketing budgets, allocate resources effectively, and provide timely reporting on campaign performance and ROI.


The Successful Applicant

Proven experience as a Marketing Strategist, preferably within the beauty industry.
Demonstrated success in developing and implementing innovative marketing strategies that drive brand awareness and revenue growth.
Strong understanding of KOL management and influencer marketing, with a network of KOL contacts in the beauty industry.
Excellent interpersonal and relationship-building skills, with the ability to effectively engage and collaborate with KOLs.
Analytical mindset with the ability to gather and interpret data to drive insights and optimize marketing strategies.
Creative thinker with the ability to develop compelling marketing campaigns and content.
Strong project management skills, with the ability to prioritize tasks, meet deadlines, and manage multiple projects simultaneously.
Proficiency in social media platforms, digital marketing tools, and analytics platforms.
Excellent verbal and written communication skills.

What's on Offer

Good salary package
Working in a fast paced company


Contact: Aulia Riwinda

Quote job ref: JN-062023-6071317"
3792451552,"ASEA Dulcolax Brand Manager PH, ID",htthttps://www.linkedin.com/jobs/view/3792451552,Sanofi,https://www.linkedin.com/company/sanofi/life," ",,18,,On-site,,"10,001+ employees · Pharmaceutical Manufacturing","At Sanofi diversity and inclusion is foundational to how we operate and embedded in our Core Values. We recognize to truly tap into the richness diversity brings we must lead with inclusion and have a workplace where those differences can thrive and be leveraged to empower the lives of our colleagues, patients and customers. We respect and celebrate the diversity of our people, their backgrounds and experiences and provide equal opportunity for all."
3783709823,Brand Manager,htthttps://www.linkedin.com/jobs/view/3783709823,Procter & Gamble,https://www.linkedin.com/company/procter-and-gamble/life," ",1 week ago,641,,On-site,,"10,001+ employees · Manufacturing","Job Location

Tanah Abang Dki Jakarta R

Overview

Job Description

Want to work with brands that millions of consumers can’t live without? Come to P&G where Brand Management was born! You will dive right in on one of our world-class brands, developing marketing plans and identifying specific marketing tactics to build on consumer, shopper and customer insights. Working in brand management at Procter & Gamble means being a total business owner - not just a marketer.

What Success Looks Like

Did you know P&G invented the concept of branding and data-driven brand management? Over the years, we have remained consistently among the top in marketing by finding new and exciting ways to reach consumers. You will make sure we win with consumers' preferences in each of the following areas:

When they learn about our product When they choose to buy the product When they use the product at home.

What we offer you:

Responsibilities from Day 1 – You will start of working on key brands from the beginning. Over time, as you expand your impact on the business, your responsibility and ownership of a brand will quickly grow.
Recognized state-of-the-art marketing skills – We will constantly help you improve your marketing knowledge and management abilities.
Continuous mentorship– We are passionate about our work. We will make sure you receive both formal training and regular mentorship from your manager and others.
Dynamic and respectful work environment – We live our Purpose, Values, and Principles daily. We value every individual and encourage initiatives promoting agility and work/life balance.
A strong pedigree - The majority of our General Managers and CEOs come through Brand Management. And you will be the next.

Your team

You and other Brand Managers will report to the Brand Director for the Category or Business Unit. You will engage with multi-disciplinary teams from Sales, Finance, Product Supply, Consumer Market Knowledge, Communications, and Media Agencies to develop top strategies for your brand’s success.

Responsibilities Of The Role

We need someone who can:

Guide the vision and strategy behind a brand by developing marketing plans and driving innovation.
Lead a mix of Brand Management projects enabling you to show the breadth and depth of your leadership.
Derive insights from the data, and shopper behavior and execute marketing tactics that will continue to grow your brand profitably.
Advance in roles with increased responsibilities as you move forward in your career.
Be fearless to take smart risks and innovate.

Job Qualifications

Bachelor’s degree or above
0~3 years of work experience in Brand Management especially in E-commerce/Digital is preferred.
Demonstrated leadership which enabled business results
Strong strategic and analytical thinking
Proven track record to innovate or challenge the status quo
Strong ability to communicate and work collaboratively with others
Able to move/relocate throughout your career

About Us

We produce globally recognized brands and we grow the best business leaders in the industry. With a portfolio of trusted brands as diverse as ours, it is paramount our leaders are able to lead with courage the vast array of brands, categories and functions. We serve consumers around the world with one of the strongest portfolios of trusted, quality, leadership brands, including Always®, Ariel®, Gillette®, Head & Shoulders®, Herbal Essences®, Oral-B®, Pampers®, Pantene®, Tampax® and more. Our community includes operations in approximately 70 countries worldwide.

Visit http://www.pg.com to know more.

Our consumers are diverse and our talents - internally - mirror this diversity to best serve it. That is why we’re committed to building a winning culture based on Inclusion and our ideal candidate is passionate about the same principle: you will join our daily effort of being “in touch” so we craft brands and products to improve the lives of the world’s consumers now and in the future. We want you to inspire us with your unrivaled ideas.

We are committed to providing equal opportunities in employment. We do not discriminate against individuals on the basis of race, color, gender, age, national origin, religion, sexual orientation, gender identity or expression, marital status, citizenship, disability, veteran status, HIV/AIDS status, or any other legally protected factor.

Job Schedule

Full time

Job Number

R000088122

Job Segmentation

Recent Grads/Entry Level - Campus (Job Segmentation)"
