id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3781590495,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3781590495,Universitas Dian Nuswantoro,https://www.linkedin.com/company/universitas-dian-nuswantoro/life," ",1 week ago,91,,On-site,,201-500 employees · Higher Education,"Detail Lowongan

 Apply Lowongan Online Agar perusahaan bisa memantau proses lamaran anda sebaiknya melamar lewat system.

Langsung klik saja Kirim Lamaran, maka biodata anda akan tersimpan kedalam database perusahaan

Cek selalu lamaran anda atas konfirmasi dari perusahan."
3775953145,Graphic Designer (Beauty),htthttps://www.linkedin.com/jobs/view/3775953145,Hebe Beauty Indonesia,https://www.linkedin.com/company/pt-hebe-beauty-style/life," ",1 week ago,575,,On-site,,"5,001-10,000 employees · Personal Care Product Manufacturing","Job Description:
Collaborate and advise fellow teammate to develop visually appealing works.
Ensure projects are completed within the timeline with a good quality.
Make key visual from brief.
Maintain brand image/visual identity.
Create collaterals for all digital-offline branding materials (example: social media, web banner, packaging).

Qualification:
Candidates must possess at least bachelor's degree in communications, Arts, Design Communication Visual, Product Design, or Architecture
Preferably having 2-year experience in Beauty
Familiar to work on Adobe Creative Suite (Photoshop, Illustrator, After Effect, etc) and 3D design software (3D Max, Sketch Up, etc), Corel Draw, Adobe Premiere
Strong creative thinking, idea making, and update about market trend.
Creative, Innovative, conscientious, good in time management
Mandarin or English speaking (oral and written)

Please submit your updated CV & Portfolio in 1 file pdf.

Applicants must be willing to work at Alam Sutera-South Tangerang
Our Brands: #you #barenbliss #lavojoy #glamfix #dazzleme"
3779340304,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779340304,Staffing Ninja,https://www.linkedin.com/company/staffing-ninja/life," ",4 days ago,480,,Remote,,1-10 employees · Staffing and Recruiting,"Job Responsibilities:
Develop and conceptualize a diverse range of compelling digital and multimedia content to enhance brand promotion.
Produce high-quality marketing materials, including pitch presentations and client-facing assets.
Design and craft Electronic Direct Mailers (EDMs), as well as social and digital assets for brand campaigns.
Create videos using footage provided by our media agency for use in social media.
Edit photos to meet the brand's standards.
Act as a champion for the new and exciting brand refresh within the organization.
Take ownership of the continuous maintenance of the website, including coding custom fields.
Collaborate with the interior design team to artistically create concept visuals for client projects.
Manage the library of design working files, ensuring an organized structure, efficient storage, and easy file sharing with a focus on usability and findability.
 Job Requirements:
At least 2 years of experience, with additional points for experience in property, design/construction, or architecture industries.
Tertiary qualification with a relevant degree or significant industry experience.
Deep knowledge of the Adobe Suite, with demonstrated expertise in Photoshop, Illustrator, and InDesign.
Proven experience using Microsoft PowerPoint for client presentations.
Demonstrated expertise in creating animations, video content (using Adobe After Effects/Final Cut Pro), web content, and social media tools.
Understanding of technical constraints and best practices when designing for desktop, mobile, and tablets, with a strong focus on User Experience (UX).
Technical proficiency and professionalism to effectively communicate ideas and translate them into reality.
Collaborative nature with openness to self-development."
3785318290,Senior Creative Designer,htthttps://www.linkedin.com/jobs/view/3785318290,Feazer,https://www.linkedin.com/company/feazer/life," ",1 day ago,196,,Remote,,"11-50 employees · Technology, Information and Internet","Dear Applicants
Ready to grow your Design Skills?
Ready to embrace a fast-paced design organization?
Ready to address various industries challenges (e.g. Cosmetics / Media / Automotive / Technology / Sport / Finance / Agro-Food / ..)?

We are currently looking for highly qualified Designers who can join our growing company. Permanent positions are offered.

...........................................................................................................................................
Key Objectives & Responsibilities:
Your will be requested to serve our valuable clients and work on various design assignments such as:
* Digital (banners, posts, ads, infographics, ...)
* Print (roll up, leaflet, brochure, ...)
* Presentation (pitch deck, sales presentation, corporate profile, ...)
* Branding (brand guidelines, logo)
* Web design (UI) would be a plus 😊

Benefits:
1. Opportunity to develop significantly your design skills.
2. Attractive compensation.
3. International exposure.
5. Work across various industries.
6. Possibility to drive your own career path: get specialized or address multiple graphic design areas.
7. 100% remote.

Prerequisites:
- 5 solid years of experience as graphic designers (Experience in a Top Tier agency is a plus).
- Master the design fundamentals.
- Has experience in a fast-paced design organization.
- Ability to handle tight deadlines and to adapt to work priorities. 
- Proficient in Adobe Suite + Figma. 
- Fluent in English. 
- Available Full Time (Monday - Friday).

You can learn more about our company > www.feazer.com

We look forward to working with you! Thanks, and have a great day!

Feazer Team"
3787105131,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3787105131,Tunaiku,https://www.linkedin.com/company/tunaiku-com-official-/life," ",2 days ago,34,,Hybrid,,"501-1,000 employees · Financial Services","Responsibilities

Graphic Design Collaborating with creative team/cross-function to transform concepts into compelling visuals for digital and print platforms including but not limited to graphics, images, videos, infographics, and animations.
Content Ideation: Collaborate with the branding team to brainstorm and develop creative content ideas that align with our brand identity and marketing goals.
Visual Consistency: Maintain consistency in design elements across various platforms and projects. Adhere to brand guidelines and standards.
Stay Updated: Keep abreast of industry trends, design tools, and emerging technologies. Attend workshops, conferences, or training sessions to enhance skills.
Video Editing: Basic video editing for short clips, GIFs, and promotional videos for any kind of size depending on its platforms.
Adaptability: Be open to feedback and iterate on designs to optimize any kind of branding design output.
Stay Current: Stay updated on industry trends, design tools, and technologies. Adapt to changes in project requirements.
Collaboration: Work closely with the marketing team and cross-functional team to develop collateral design assets or branding design materials.

Requirements

A degree or diploma in graphic design, visual arts, or a related field is preferred. Understanding of typography principles and the ability to choose and manipulate fonts effectively.Knowledge of color theory and the ability to create visually appealing color schemes that align with the brand.
A strong portfolio showcasing a variety of design projects, with an emphasis on branding and collateral materials.
Proficiency in graphic design software such as Adobe Creative Suite (Photoshop, Illustrator, InDesign) and knowledge of video editing software (e.g., Adobe Premiere Pro or Final Cut Pro).
A creative mindset with the ability to translate ideas into visually appealing designs.
Meticulous attention to detail to ensure the accuracy and quality of design assets.
Strong communication skills to collaborate effectively with team members and interpret design briefs.
Ability to manage multiple projects and meet deadlines in a fast-paced environment.
Willingness to learn and adapt to new design trends and technologies.
A genuine passion for graphic design and a desire to grow in the field.
A commitment to staying updated on design trends, tools, and techniques through continuous learning and professional development.
Experienced in using AI (Artificial Intelligence) technology"
3738359830,Apprenticeship - Content and Visual Designer,htthttps://www.linkedin.com/jobs/view/3738359830,Prudential Indonesia (PT Prudential Life Assurance),https://www.linkedin.com/company/prudential-indonesia-pt-prudential-life-assurance-/life," "," ",1,,On-site,,"1,001-5,000 employees · Insurance","Prudential’s purpose is to be partners for every life and protectors for every future. Our purpose encourages everything we do by creating a culture in which diversity is celebrated and inclusion assured, for our people, customers, and partners. We provide a platform for our people to do their best work and make an impact to the business, and we support our people’s career ambitions. We pledge to make Prudential a place where you can Connect, Grow, and Succeed.

Responsibilities

Create idea for digital marketing content, i.e. Leads generation advertising.
Transform the idea/concept into script (script writer)
Visualize the content concept & script into key visual design


Requirements

Final year college student/fresh graduate are welcome
Majoring in Marketing Communication/Design Communication Visual
Understand Social Media design experience
Advanced in using design software (Adobe Illustrator, Adobe Photoshop, etc.)
Required skills: content creator, script writer, key visual designer
Available to join for 6 months internship period
Willing to follow hybrid regulation – WFO (3x) & WFH (2x) in South Jakarta


Prudential is an equal opportunity employer. We provide equality of opportunity of benefits for all who apply and who perform work for our organisation irrespective of sex, race, age, ethnic origin, educational, social and cultural background, marital status, pregnancy and maternity, religion or belief, disability or part-time / fixed-term work, or any other status protected by applicable law. We encourage the same standards from our recruitment and third-party suppliers taking into account the context of grade, job and location. We also allow for reasonable adjustments to support people with individual physical or mental health requirements."
3779659538,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779659538,Ukirama,https://www.linkedin.com/company/ukirama/life," ",1 week ago,53,,On-site,,11-50 employees · IT Services and IT Consulting,"Responsibilities

Creating creative ideas, designs, and layouts in support of all marketing activities and products such as advertising, events, and promotional activities. E-newsletters, websites, posters, EDMs, brochures, banners, Ukirama Products, and social media graphics.
Developing an interactive design.
Present finalized ideas and concepts to the team.
Work closely with marketing team to boost brand awareness and marketing efforts.
Supporting the Department of Marketing and other departments regarding the needs of branding and design.

Requirements

Bachelor’s degree in art, design, marketing, communications, visual design, graphic design, and other relevant fields with min. GPA of 3.00.
Min. 1-3 years of graphic design experience or related fields, including in-depth knowledge of graphic design and layout for marketing materials across all media.
Experienced in using Adobe Creative Suite - Photoshop, InDesign, Illustrator, Adobe XD, Figma, Canva and other graphic design software.
A portfolio that demonstrates good visual design skills.
Effective time-management skills and the ability to meet deadlines.
Open-minded, teachable, proactive, and inquisitive.
Understanding of marketing, production, website design, corporate identity, advertisements, and multimedia design."
3744983221,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3744983221,,,,,0,,On-site,,"See how you compare to 7,217 applicants. Try Premium for IDR0","Company Description: Living World Kota Wisata Cibubur merupakan proyek mall Living World keempat Kawan Lama Group, dan masih akan bertambah. Kami percaya mal tetap menjadi tempat terlengkap dan terfavorit untuk bersosialisasi. Dengan mengedepankan konsep eco-friendly, mall ini akan menjadi pilihan yang tepat untuk destinasi keluarga di sekitar permukiman yang dikembangkan oleh Sinar Mas Land. Living World Kota Wisata merupakan mal pertama yang dibangun dalam masterplan CBD Kota Wisata. Rampungnya pembangunan ini juga memantapkan langkah transformasi Kota Wisata Cibubur untuk menjadi township yang lengkap, mulai dari hunian, fasilitas pendidikan, kesehatan, rumah ibadah hingga pusat perbelanjaan, kawasan niaga, dan sentra bisnis. Mengusung konsep The Biggest Home Living, Lifestyle & Eat-ertainment, Living World Kota Wisata Cibubur merupakan mal terbesar dan terlengkap pada koridor timur Jakarta. Nantinya, Living World Kota Wisata Cibubur akan menghadirkan lebih dari 400 unit toko serta 15 anchor/mini anchor dengan kekuatan diferensiasi tenant yang berkonsep Flagship Home Living, Home Improvement & Lifestyle seperti ACE, INFORMA, dan lainnya dengan luas lebih dari 20.000 meter persegi. Keunikan mal itu terletak pada arsitektur bernuansa alam yang terpadu di desain mall hingga ke tenant restoran/kafe dan entertainment. Pusat perbelanjaan tersebut juga akan menjadi trendsetter konsep eco-friendly untuk kenyamanan para pengunjung. Job Description:

Graphic Designer"
3786318087,Graphic Designer / Content Creator,htthttps://www.linkedin.com/jobs/view/3786318087,,,,,0,,$320/month - $350/month,,"See how you compare to 7,217 applicants. Try Premium for IDR0","【company Description】

At Onramp Lab, we are a dynamic team consisting of 70 digital marketing experts, entrepreneurs, and technologists. With our extensive experience in performance-based digital marketing, we specialize in utilizing digital traffic channels to attract top-notch customers and achieve a wide range of goals. Our expertise covers various fields such as lead generation, referrals, affiliates, inbounds, transfers, and clicks. We excel in both paid and organic performance marketing, showcasing our proficiency in social media, video, programmatic advertising, dynamic campaigns, display advertising, and content generation. There’s never a dull moment in our pup-friendly office!

【responsibilities】

Generating ad/content that are relevant with target audience.
Research and identify relevant target audiences, demographics, and competitors.
Implement A/B testing methodologies.
Create and optimize compelling ad creatives if necessary.
Continuously develop one self’s knowledge and stay up-to-date with industry trends and emerging media platforms.

【requirements】

Fluency in written English
Hands-on in creating design for ad/content (Canva is preferable) and copywriting.
Be able to think creatively and attention to detail.
Excellent task management and time management skills.
Well-organized with a sense of responsibility and able to meet deadlines.
Comprehensive PC skills with Microsoft Suite and/or Google Suite.
Comfortable working independently in a remote setting.

【nice To Have】

Hands-on experience in Facebook Manager.
Understand digital advertising metrics such as CTR, CPC, CPA, and conversion rates.
Familiar with working at startups and excited to take on new challenges and share thought.
Portfolio link

【compensation & Benefits】

Salary range: $320 – $350 USD monthly based on experience
# days annual leave days, # days paid sick leave, and public bank holidays
Semi-flexible working hours"
3764176403,Remote Graphic Designer (Active Pooling),htthttps://www.linkedin.com/jobs/view/3764176403,Design Pickle,https://www.linkedin.com/company/designpickle/life," ",1 month ago,1,,Remote,,201-500 employees · Design Services,"About Design Pickle

Design Pickle is a global creative services company providing thousands of businesses with unlimited, high-quality design and illustration work at a flat rate. Founded in Scottsdale, Arizona, Design Pickle was created to deliver reliable, affordable, and scalable creative content to any business.

Our Core Values

Be the SPARK

Let your fire and passion inspire someone else’s day.

DRIVE Performance

Seek out new ways to improve performance, satisfaction, and impact for our customers. Less is more rules supreme.

Give it to me STRAIGHT

Lead with radical and professional candor in every situation. Graciously accept when others do the same. Move forward together and aligned.

HELP when nobody's watching

Find opportunities to support each other and our clients beyond the day-to-day.

Lean into HARD

We thoughtfully select our challenges and tenaciously commit to conquering them.

Make your own PICKLES

We are a collection of incredible individuals who challenge ourselves and each other to grow. Change is celebrated as a sign of progress.

The Role

Your Responsibilities Will Include

First, Make Relish is anything but typical. We’re a group of hard-working, creativity-loving individuals from around the world. You will work directly with Design Pickle customers to make the best creative work they’ve seen in their lives! 
Do we love pickles, too? Most of us! But don’t stress if pickles aren’t your thing. It’s not a deal-breaker. We do look for passion and interest in something though because our uniqueness is what helped make us into the great company we are today.
We stand by our vision, purpose, and values, and these are mission-critical to how you show up every single day.
Communicate effectively with their assigned Team Coordinator.
Own a reliable computer with Adobe CC AI, PSD, and INDD installed.
Stay up-to-date with new design techniques and software.
Efficiently and pragmatically execute graphic design requests within our scope of service.

Ideal Profile

Skills Required

Can actively communicate with customers in written English in real-time.
Have graphic design experience.
Have a friendly, positive, and great team player attitude!
Possess strong attention to detail.
Can demonstrate proficiency in Adobe Photoshop, Illustrator, and InDesign.
Have experience creating presentations in PowerPoint, and Google Slides.
Have experience utilizing Canva.
Enjoy looking up and learning new things quickly.
Have an eye for accuracy, detail, and quality control.
Have excellent communication and client handling skills (Customer Support experience is a plus!).
Advanced knowledge in Adobe CC programs required
Friendly and positive attitude
Great team player attitude
Experience handling customers
Own reliable computer that meets these Requirements
Internet connection above 20 Mbps

What's on Offer?

100% Remote work
Above-average industry pay rates
Diverse creative community
Amazing Culture guided by our Core Values"
3786030881,Junior Graphic Designer (Remote Internship - Graphic Design),htthttps://www.linkedin.com/jobs/view/3786030881,TalentKompass Deutschland,https://www.linkedin.com/company/talentkompass-deutschland/life," ",1 day ago,70,,Remote,,,"LOCATION: Remote Work

SCHEDULE: Part-time

Are you a budding graphic designer seeking a remarkable opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a leading Human Resources company based in Germany, is looking for a talented Graphic Design Intern to join our esteemed client. This remote position offers a unique chance for someone passionate about graphic design and eager to learn in a dynamic and fast-paced environment.

As a Graphic Design Intern, you will collaborate closely with the marketing and creative teams, where you will be responsible for a range of tasks, including designing digital and print materials, assisting in the development of branding concepts, and contributing to creative projects. You will have the extraordinary opportunity to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this internship, you will gain valuable experience in graphic design, branding, and teamwork - all essential skills for a successful career in this field.

Responsibilities:

Assist in creating visually appealing digital and print materials, such as brochures, social media graphics, and presentations
Help develop and maintain consistent branding across various marketing channels
Collaborate with the marketing and creative teams to contribute to creative projects
Provide support in the design and production of marketing materials for events and webinars
Participate in brainstorming sessions and contribute ideas for creative concepts
Support the team with general administrative tasks as needed
Ensure designs are aligned with brand guidelines and company objectives


Requirements:

Strong graphic design skills and a keen eye for detail
Excellent written and verbal communication skills in English
Familiarity with design principles and practices
Ability to work independently and as part of a team
Strong organizational skills and the ability to manage multiple projects simultaneously
Knowledge of web design and user experience (UX) principles is a plus
Familiarity with Adobe Creative Suite, including Photoshop, Illustrator or InDesign is a plus


At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this fantastic opportunity to grow your career in graphic design - apply now!"
3782243280,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3782243280,Amar Bank,https://www.linkedin.com/company/ptbank-amar-indonesia-tbk/life," ",1 day ago,89,,On-site,,"1,001-5,000 employees · Banking","Who are we?

Amar Bank is one of the most technologically advanced digital banks in Indonesia. Our leading

digital lending product, Tunaiku has the distinction of being the first FinTech product in

Indonesia. We are also the first digital bank on the cloud. As the first profitable digital bank, we

managed to get listed on the Indonesian Stock Exchange.

How did we manage to do that?

We are changing people’s perception of a bank. We believe we are the innovators who combine

customer focus principles with creating technology-based impact. We incorporate freedom and

flexibility as part of our startup working culture DNA to encourage innovation in creating better

financial solutions for the banking industry. We think of ourselves as, ‘A technology company

with a banking license’. For this reason, we ‘Act like a FinTech, and think like a Bank.’

How did it all start?

Founded on March 15, 1991, in Surabaya as PT Anglomas International Bank (Amin Bank), the

bank was acquired by Tolaram Group and transformed to PT Bank Amar Indonesia (Amar Bank)

in 2014. It has then undergone a significant digital transformation to become one of the

country's forerunning fintech institutions through its award-winning digital lending platform,

Tunaiku.

Our philosophy, mission, and vision

Technology must impact lives, must improve lives. We exist to provide banking to those who

‘need’ and not only to those who ‘want’. Services when provided to those who need at the time

of their need brings smiles. Our vision is to bring 200 million smiles.

More about the bank with startup culture environment

Consist of 1000+ people, you will meet people who love to grow, dream big, and actually have

fun at the workplace! We provide a great working environment that pushes people to grow

outside their comfort zone. People with high drive and ambition find us a very attractive place to

work as their career growth matches their own drive and not any staid policies. Thus we hold

the honor of being awarded “Best Place to Work in Indonesia”.

Recently Amar Bank was awarded as Inspirational Brand from APEA (Asia Pacific Enterprise

Awards) 2022. Of course, our innovation won't stop here. So if you would love to be a part of it,

have a growth mindset, and are constantly hungry for challenges, we invite you to join us in our

journey to ‘Impact Lives’.

Join us today and create #unlimitedinnovations!

Responsibilities

Graphic Design Collaborating with creative team/cross-function to transform concepts into compelling visuals for digital and print platforms including but not limited to graphics, images, videos, infographics, and animations
Content Ideation: Collaborate with the branding team to brainstorm and develop creative content ideas that align with our brand identity and marketing goals
Visual Consistency: Maintain consistency in design elements across various platforms and projects. Adhere to brand guidelines and standards
Stay Updated: Keep abreast of industry trends, design tools, and emerging technologies. Attend workshops, conferences, or training sessions to enhance skills
Video Editing: Basic video editing for short clips, GIFs, and promotional videos for any kind of size depending on its platforms
Adaptability: Be open to feedback and iterate on designs to optimize any kind of branding design output
Stay Current: Stay updated on industry trends, design tools, and technologies. Adapt to changes in project requirements
Collaboration: Work closely with the marketing team and cross-functional team to develop collateral design assets or branding design materials


Requirements

Education: A degree or diploma in graphic design, visual arts, or a related field is preferred. Understanding of typography principles and the ability to choose and manipulate fonts effectively. Knowledge of color theory and the ability to create visually appealing color schemes that align with the brand
Portfolio: A strong portfolio showcasing a variety of design projects, with an emphasis on branding and collateral materials
Software Proficiency: Proficiency in graphic design software such as Adobe Creative Suite (Photoshop, Illustrator, InDesign) and knowledge of video editing software (e.g., Adobe Premiere Pro or Final Cut Pro)
Creativity: A creative mindset with the ability to translate ideas into visually appealing designs
Attention to Detail: Meticulous attention to detail to ensure the accuracy and quality of design assets
Communication: Strong communication skills to collaborate effectively with team members and interpret design briefs
Time Management: Ability to manage multiple projects and meet deadlines in a fast-paced environment
Adaptability: Willingness to learn and adapt to new design trends and technologies
Passion for Design: A genuine passion for graphic design and a desire to grow in the field
Continuous Learning: A commitment to staying updated on design trends, tools, and techniques through continuous learning and professional development
Experienced in using AI (Artificial Intelligence) technology


We exist to help people in Amar Bank to solve problems that can be unimaginable at times. We monitor, assist, and design conceptual messages, so the customer will have more understanding of every message that we want to deliver.

It’s our job to innovate a desire among the public for our products and services and transform ideas into visuals so we can build brand awareness and image."
3770283992,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3770283992,,,,,0,,On-site,,"See how you compare to 1,252 applicants. Try Premium for IDR0","Company Description: Dijiwa Sanctuaries sets a new standard for luxury getaways in stunning locations. Our boutique properties combine contemporary design with unrivalled personalized service, creating hidden worlds that are luxurious, exotic and romantic. By integrating our respect and understanding of the local environment, community, culture, cuisine and wellness, we create immersive experiences tailored to individual preferences and interests. We create space and time that feels private, where every moment and interaction feels intimately personal so that you leave with unforgettable memories, not just souvenirs. Here you can rediscover what it is to live well and find meaningful connections on all levels. Wherever you go, stay with us and reinvigorate your soul. Job Description:

Graphic Designer"
3779662097,Visual Designer (Freelance),htthttps://www.linkedin.com/jobs/view/3779662097,Whiz (YC W22),https://www.linkedin.com/company/whiz-idn/life," ",1 week ago,205,,Remote,,11-50 employees · Financial Services,"Responsibilities

Whiz is building the flagship fintech app for teenagers in Indonesia. From payments to budgeting, earning pocket money to savings - we are bringing practical experiences of money management to teenagers in order to raise a financially literate generation starting today, for tomorrow.

We are backed by Y Combinator, the #1 accelerator from Silicon Valley that also backed Airbnb, Dropbox, Ajaib and Xendit. We're looking for an extraordinary Freelance Visual Designer who is passionate about designing and delivering messaging to the users.

What You Will Do

Generating ideas for new visual design concepts and prototypes
Clarifying the assigned design project scope, including its goals, requirements, and expectations
Translating accurate visualisations from design concepts based on communicated requirements
Creating creative materials across wide range of medias (static banner, video, gif, etc)
Sharing input on overall creative direction of campaign / initiative
Collaborate with the team to ensure consistency of designs across various media outlets
Executing sketch, prototypes, visualisations, and mockups design needed by the engineers for development
Create visualisation of user journey using methods and tools such as user flows / storyboard / illustration

Requirements

What You Need To Have

Portfolio that showcases visual design craft (and its application of visual communication design principles) with some level of understanding of the Human Centered Design methodology (along with its methods and tools), willingness to learn and iterate, and passionate about design and storytelling
Strong integrity, professionalism, and code of conduct
Able to multitask, work independently and is result oriented"
3779662280,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779662280,Grammable,https://www.linkedin.com/company/grammable/life," ",1 week ago,223,,Remote,,"See how you compare to 1,252 applicants. Try Premium for IDR0","Responsibilities

Collaborate with the team to ensure consistency of designs across various media outlets
Have the ability about Graphic Design, Digital Imaging, Photo Editing & Motion Graphic.
Creates graphic, animation/motion, video and design materials for social media needs.
Illustrate and explain concepts by designing rough layout of art and copy regarding arrangement, size, type size and style, and related aesthetic and business concept

Requirements

Bachelor Degree in related fields.
Fresh graduates are welcome to apply.
Have experience in graphic, animation/motion, video and design materials for social media needs.
Have an experience work path in digital media platform.
Willing to work in normal or tight deadline.
Understand the process and able to concepting, brainstorming ideas before execute the creative output
Proficient in Adobe Creative Suite
Strong communication, conceptual thinking, typography skills and design skills
Portfolio of work"
3718936340,Graphic Designer- Packaging Design,htthttps://www.linkedin.com/jobs/view/3718936340,,,,,0,,,,,
3786037090,Junior Graphic Designer (Remote Internship - Graphic Design),htthttps://www.linkedin.com/jobs/view/3786037090,,,,,0,,,,,
3779652583,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779652583,,,,,0,,,,,
3779662076,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779662076,,,,,0,,,,,
3785356107,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3785356107,GAO Tek Inc,https://www.linkedin.com/company/gao-tek-inc/life," ",2 days ago,56,,Remote,,51-200 employees · Civil Engineering,"Responsibilities

Unpaid Graphics Design Internship

(Virtual or Remote)

Benefits of this Internship?

3 certificates, One Certificate of Internship and two certificates related to their training at GAOTek Inc.
Get free training with professional and managerial staff from GAOTek Inc.
A lot of knowledge because you can dive straight into the world of work for fresh graduates.
Mentorship and guidance from experienced business development professionals.
Virtual and flexible, candidates can work from anywhere with a flexible schedule. 
Candidates do not have to pay any fees. On the other hand, the program does not offer candidates any compensation either.

Please understand that we only take candidates who are seriously interested in this internship opportunity and who are willing to work hard to learn, be productive and make contributions. Candidates do not have to pay any fees. On the other hand, the program does not offer candidates any compensation either. You are required to commit a duration of 3 to 6 months and a minimum of 20 hours per week. You can divide it freely as your free time. For example, you want to work 5 hours/day. Then, you only need 4 days to reach that 20hours commitment.

Duration Of The Internship

Shortest duration is 3 months
Longest duration is 6 months

Job Description

Create graphics, Edit images and videos.
Participate in a team to organize virtual (online) global conferences.
Use social media platforms such as LinkedIn to invite conference speakers, attendees, or sponsors.
Perform social marketing to promote the conferences and events and our products.
Agenda preparation, care of speakers, attendees, and sponsors, and events coordination.

Requirements

University Students that related to the field or position, people who have experiences in the related field, and people who have no experiences but have a strong interest in related field but of course with a supporting educational background.
Have an English skill (Since we are international company, then English is used for work, make daily/weekly report, and for weekly meeting with team leader).
People who willing to learn a lot of things and didn't expect any payment so just learned to work.
People who have time management since this is remote work, and usually didn’t have much time to learn to work seriously.
People who can commit to learn within a period determined by the company."
3709974437,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3709974437,,,,,0,,,,,
3745303819,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3745303819,,,,,0,,,,,
3772254062,Executive - Graphic Designer,htthttps://www.linkedin.com/jobs/view/3772254062,,,,,0,,,,,
3777885101,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3777885101,,,,,0,,,,,
3744981556,"Graphic Designer, Photo & Video Editor",htthttps://www.linkedin.com/jobs/view/3744981556,,,,,0,,,,,
3777879869,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3777879869,,,,,0,,,,,
3777068517,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3777068517,,,,,0,,,,,
3787741939,Freelance Graphic Designer (8 Hours / Day),htthttps://www.linkedin.com/jobs/view/3787741939,Lion & Lion,https://www.linkedin.com/company/lion&lion/life," ",1 day ago,61,,On-site,,51-200 employees · Advertising Services,"About Us

Lion & Lion is an award-winning, digital agency operating in Southeast Asia focusing on delivering impact to its clients’ businesses with an integrated, data-driven and strategically led approach to digital marketing. With offices in Kuala Lumpur, Singapore and Jakarta, and more than 120 digital specialists, Lion & Lion has a prestigious and growing portfolio of clients including Google, Bayer, F&N, Emborg, and more.

Your role

Designs and creates visual assets for all digital channels; social media, mobile, apps through style guides and optimized graphics for each format.
Comes up with Motion Graphics and determining technical requirements. Able to conceptualize, visualize and execute design projects diligently and in a timely manner.
Approaches projects as a team player.
Is a self-starter and stays self-motivated.
Thrives and innovates under challenging deadlines.

Your profile

Must have at least a Diploma/Degree in Graphic Design/Web Design/Multimedia or anything of its equivalent.
Preferably with two years working experience in the digital agency.
Must be familiar with Macintosh OS.
Must have the needed skills to use Adobe Illustrator, Adobe Photoshop, Adobe After effect and Adobe Premier.
Have excellent communication and interpersonal skills for both written and oral, especially in English.
Be independent, meticulous, proactive, results oriented, and able to work with minimum supervision.

Powered by JazzHR

bHHWVbUhbG"
3779855775,Graphic Designer,htthttps://www.linkedin.com/jobs/view/3779855775,,,,,0,,Hybrid,,See how you compare to 73 applicants. Try Premium for IDR0,"Responsibilities

 Create Graphic design for any visuals needed
 Create, take and edit engaging photos and videos for content
 Brainstorm, develop and plan with a team for product, model, and campaign photoshoot.

Requirements

Female
Creative, good taste for design, visual, and photography
Minimum 1 year experience in fashion or apparel industry
Able to Operate Adobe Photoshop, Ilustrator or other design tools
Able to operate camera and editing videos are a plus point
Crazy in love with kids is a plus point!"
3784367275,UI/UX & Graphic Designer (Jakarta),htthttps://www.linkedin.com/jobs/view/3784367275,,,,,0,,"IDR5,500,000/yr - IDR7,000,000/yr",,See how you compare to 87 applicants. Try Premium for IDR0,"Responsibilities

Develop new design concepts, graphics, and layout.
Develop UI/UX Design for web and mobile apps
Create a key visual to support the concept of communication.
Control and supervise the creative execution process 
Ensure good visual quality for all output of the marketing channel and projects.
Research to be up to date with graphic design & UI/UX trends 
Ensure all projects are on track in terms of deliverables - quantity and quality

Requirements

Currently pursuing bachelor's degree in graphic design, informatics, arts or related majors and have excellent aesthetic judgment, have a good sense of colors and design.
Great communication skills and networking ability.
Good at operating design software (Figma, Adobe Photoshop, Illustrator, and Ad Sketch).
Strong attention to detail.
Have quick problem-solving skills is a plus
& kindly send your design & ui/ux portofolio through email career@sagaratech.com with subject ""Portofolio_(your name)"""
