id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3758403185,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758403185,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,2,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A U.S.-based company, committed to revitalizing the tech industry through the power of generative, modern technology, is in search of a Web Back-End Developer. This developer will take on a critical role in debugging, testing, and troubleshooting multiple applications. The company's portfolio of innovative products and services has thrust them into the spotlight, poised to reshape the course of next-generation technology advancements. This presents an exciting opportunity for candidates who are eager to experiment, iterate, and construct cutting-edge solutions from scratch.

Job Responsibilities:

Engage in comprehensive code analysis and provide recommendations for modifications to elevate the quality of the code, ensuring robust solutions
Collaborate closely with a team of talented designers and engineers to craft cutting-edge, user-friendly UIs, fostering innovation
Stay updated with market trends and innovative problem-solving strategies through extensive research, positioning the company at the forefront of technological advancements
Drive improvements in application efficiency, speed, and scalability to deliver exceptional user experiences
Lead cross-functional teams in project development, fostering collaboration and innovation

Job Requirements:

Bachelor’s/Master’s degree in Computer Science or equivalent
3+ years of experience working as a Web back-end developer
Proficiency in JUnit with 1+ year/s of Java experience
Proven track record in developing and maintaining robust back-end systems
Strong understanding of SDLC and agile methodologies
Excellent problem-solving skills and attention to detail
Strong communication skills in English"
3633908246,Software Engineer - Backend,htthttps://www.linkedin.com/jobs/view/3633908246,Traveloka,https://www.linkedin.com/company/traveloka/life," ",5 months ago,1,,On-site,,"1,001-5,000 employees · Software Development","It's fun to work in a company where people truly BELIEVE in what they're doing!

Job Description

Software engineering takes the central roles for building Traveloka products and systems. You will be responsible for designing, building, improving, or maintaining our web applications, third-party data integration, data API, backend systems, or working with monitoring tools and infrastructure. You will experience how to design, build, and maintain highly-available and highly-scalable critical systems that serve millions of Traveloka users.

You will work in cross-functional teams and meet great people regularly from top tier technology, consulting, product, or academic background. We work in an open environment where there are no boundaries or power distance. Everyone is encouraged to speak their mind, propose ideas, influence others, and continuously grow themselves.

Requirements

Having a minimum of 3 years of experience in software engineering, application development, or system development.
Passion in software engineering, application development, or systems development
Excellent understanding of software engineering concepts, design patterns, and algorithms
Comfortable working up and down the technology stack
Curiosity to explore creative solutions and try new things
Bachelor's degree in Computer Science or equivalent from a reputable university

If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
3762072066,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762072066,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Join an NYSE-listed company dedicated to revitalizing the tech industry through generative, modern technology. The company is seeking a Web Back-End Developer to take on a critical role in debugging, testing, and troubleshooting multiple applications. The company's innovative range of products and services has thrust them into the spotlight, poised to reshape the course of next-generation technology advancements. This is a compelling opportunity for candidates who are eager to experiment, iterate, and construct cutting-edge solutions from the ground up.

Job Responsibilities:

Engage in comprehensive code analysis and provide recommendations for modifications to elevate the quality of the code, ensuring robust solutions
Collaborate closely with a team of talented designers and engineers to craft cutting-edge, user-friendly UIs, fostering a culture of innovation
Stay updated with market trends and innovative problem-solving strategies through extensive research, positioning the company at the forefront of technological advancements
Drive improvements in application efficiency, speed, and scalability to deliver exceptional user experiences
Lead cross-functional teams in project development, fostering collaboration and innovation

Job Requirements:

Bachelor’s/Master’s degree in Computer Science or equivalent
3+ years of experience working as a Web Back-End Developer
Proficiency in JUnit with 1+ year/s of Java experience
Proven track record in developing and maintaining robust back-end systems
Strong understanding of SDLC and agile methodologies
Excellent problem-solving skills and attention to detail
Strong communication skills in English"
3766800116,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3766800116,Turing,https://www.linkedin.com/company/turingcom/life," ",2 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup, known for its forward-thinking approach and dedication to delivering innovative solutions, is in search of a skilled Web Back-End Developer. This Silicon Valley-based company is at the forefront of the tech industry, consistently pushing boundaries and exploring new possibilities. This role presents an exciting opportunity for an experienced professional to contribute to the development and maintenance of various applications.

As a Web Back-End Developer, your primary responsibility will be to develop and implement server-side logic. You will play a crucial role in managing the exchange of data between the server and users, ensuring optimum performance and responsiveness. In this dynamic, fast-paced environment, the company fosters a culture of innovation and encourages employees to take ownership of their projects.

Job Responsibilities:

Create and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL
Collaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logic
Ensure high performance, reliability, and efficiency of applications
Conduct comprehensive debugging, testing, and troubleshooting to achieve optimal performance
Stay updated with emerging technologies and recommend suitable ones for adoption
Contribute to the entire application lifecycle with a focus on coding, debugging, and testing

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
Minimum of 6-7 years of overall experience in Web Back-End Development
At least 1+ years of experience with Java, Microservices, and NoSQL
Proven track record of developing and maintaining robust back-end systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Excellent problem-solving skills and meticulous attention to detail
Fluency in English and exceptional communication skills"
3762069474,Web Back-end Developer,htthttps://www.linkedin.com/jobs/view/3762069474,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","An esteemed NASDAQ-listed company, renowned for its innovative mindset and unwavering commitment to excellence, is currently in search of a skilled Web Backend Developer. This U.S.-based company is a true trailblazer in its field, consistently pushing the boundaries of technology and establishing new industry standards. This role offers an exciting opportunity for a seasoned professional to contribute to the continued success and growth of the organization.

As a Web Backend Developer, you will be responsible for the development and maintenance of robust backend systems. Working closely with a team of highly talented individuals, your role will involve debugging, testing, and troubleshooting multiple applications. This position is perfectly suited for a dynamic individual who possesses an eagerness to experiment, iterate, and construct cutting-edge solutions from scratch.

Job Responsibilities:

Develop and maintain robust backend systems utilizing Java, Kubernetes, and Redis.
Thoroughly debug, test, and troubleshoot multiple applications to ensure optimal performance.
Collaborate effectively with cross-functional teams to deliver software solutions of the highest quality.
Stay up-to-date with the latest industry trends and technologies to ensure the company remains at the forefront of its field.
Contribute to the continuous improvement of development processes and practices.
Ensure the scalability and efficiency of applications.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.
A minimum of 6-7 years of overall experience in a similar role.
At least 1+ years of experience with Java, 1+ years with Kubernetes, and 1+ years with Redis.
Demonstrated experience in developing and maintaining robust backend systems.
Solid understanding of the software development life cycle (SDLC) and agile methodologies.
Exceptional problem-solving skills and meticulous attention to detail.
Fluency in English and excellent communication skills."
3762072084,Web Back-end Developer,htthttps://www.linkedin.com/jobs/view/3762072084,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup, leveraging cutting-edge technologies to revolutionize the digital landscape, is seeking a skilled Web Backend Developer. In this role, you will be responsible for creating and maintaining server-side web application logic. Join this dynamic and forward-thinking team, and be part of a company that is on a mission to provide innovative solutions to complex business challenges.

Job Responsibilities:

Develop and maintain web applications using JUnit, Java, and Jenkins.
Collaborate with front-end developers to integrate user-facing elements with server-side logic.
Write reusable, testable, and efficient code.
Design and implement data storage solutions.
Ensure the performance, quality, and responsiveness of applications.
Identify bottlenecks and bugs, and devise solutions to these problems.
Maintain code quality, organization, and automatization.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience).
6-7 years of experience in the field of Web Backend.
At least 1+ years of experience with JUnit.
1+ years of experience with Java.
1+ years of experience with Jenkins.
Strong understanding of the web development cycle and programming techniques and tools.
Focus on efficiency, user experience, and process improvement.
Excellent project and time management skills.
Strong problem-solving and verbal and written communication skills.
Must be fluent in English and have excellent communication skills."
3773036375,DevOps Engineer,htthttps://www.linkedin.com/jobs/view/3773036375,The Software Practice Pte Ltd,https://www.linkedin.com/company/the-software-practice-pte-ltd/life," ",1 day ago,56,,Remote,,51-200 employees · Software Development,"We are looking for smart people. You should be able to learn quickly and work independently - we'll help you as best as we can, but you must be tenacious and resourceful enough to figure out things you don't know how to do.

You’ll be in charge of all deployment related activities across several hosting providers – Amazon Web Services, Microsoft Azure, Government Private Cloud and on-prem installations. You’ll be one of our first people in the DevOps role, and can expect to build a team that can help establish best practices and manage all deployment and DevOps processes for our organization. Some of our deployments will require set up of CI/CD.

Requirements
Bachelor's degree in Computer Science, Information Technology or related fields
Min. 2 YOE as a DevOps Engineer
Comfortable with Windows and Linux Server environments
Ability to write scripts to automate processes
In depth experience working with AWS or Azure
Great communication (verbal and written) and interpersonal skills
Network engineers who’d like to make the jump to DevOps are welcome.

Responsibilities
Candidates can be expected to:
Coordinate with Software Developers, QA and Project Managers to deploy web applications (new applications and upgrades to existing software)
Build documentation and SOPs to follow during deployments
Set up and manage Development, UAT and Production Environments
Manage releases from Development -> UAT -> PROD environments
Prepare backups/recovery processes and procedures and plan for Disaster Recovery
Work with System Architects to plan and implement CI/CD pipelines for government, public and private cloud infrastructures
Automate deployments to different types of architectures including microservices, serverless, monolithic and containerized
Research, propose, document and execute the adoption of DevOps, testing and code quality best practices
Administer and manage DevOps tooling

Experience in the following is a plus
Monitoring tools
CI/CD automation tools
Server orchestration
Government Private Cloud or Government Commercial Cloud
DevOps and CICD pipelines
Containerization (eg. Docker)
AWS and Azure Certifications

We seek your understanding that only shortlisted candidates will be notified."
3762072028,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762072028,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A NASDAQ-listed technology company recognized for their innovative spirit and steadfast commitment to delivering cutting-edge solutions. As they continue to push the boundaries in the tech industry, currently seeking a Web Back-End Developer to join their dynamic team. This role plays a pivotal part in the development and maintenance of various applications, contributing significantly to the ongoing success and growth.

As a Web Back-End Developer, your primary responsibilities will involve creating and implementing efficient server-side logic to ensure high performance and responsiveness. You will collaborate closely with front-end developers to seamlessly integrate user-facing elements into the application. Understanding front-end technologies is crucial for success in this role.

Job Responsibilities:

Create and implement efficient server-side logic to ensure high performance and responsiveness
Collaborate with front-end developers to seamlessly integrate user-facing elements
Continuously optimize the application for maximum speed and scalability
Implement stringent security measures and data protection
Design and manage advanced data storage solutions
Stay updated on industry trends and emerging technologies to maintain cutting-edge applications

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 11 years of overall web development experience
Minimum 1+ years of experience with GraphQL, React, and Spring Boot
Strong understanding of Git and version control tools
Familiarity with continuous integration practices
Exceptional problem-solving skills and meticulous attention to detail
Proficiency in English with strong communication skills"
3756448136,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3756448136,Turing,https://www.linkedin.com/company/turingcom/life," ",1 month ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A Silicon Valley-based company, known for its innovative solutions, is searching for a Web Back-End Developer to join their dynamic team. This role involves managing the seamless flow of data between the server and users, ensuring high performance and responsiveness. The company is dedicated to delivering groundbreaking solutions, and this is your chance to be part of their success story.

Job Responsibilities:

Develop and maintain server-side logic, ensuring top-notch performance and responsiveness
Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic
Implement robust security and data protection measures
Design and implement cutting-edge data storage solutions
Utilize Java, Jenkins, and Mockito for back-end service development, testing, and deployment
Work closely with the team to identify and resolve system issues

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent
A minimum of 6-7 years of experience in web back-end development
At least 4 years of experience with Java
2+ years of hands-on experience with Jenkins and Mockito
Strong understanding of server-side templating languages and user authentication and authorization across multiple systems
Proficient with code versioning tools, such as Git
Strong communication skills and fluency in English"
3762063623,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762063623,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Join a NASDAQ-listed technology company celebrated for its innovative mindset and unwavering dedication to delivering cutting-edge solutions. They're in pursuit of a Web Back-End Developer to become an integral part of our U.S.-based enterprise. As a pioneering force in the tech industry, they consistently push boundaries and set new standards. In this role, you will play a pivotal part in developing and maintaining various applications, significantly contributing to our company's ongoing success and growth.

The Web Back-End Developer will be responsible for crafting and implementing efficient server-side logic to ensure high performance and responsiveness. Collaboration with front-end developers is key to seamlessly integrating user-facing elements into the application, making a strong understanding of front-end technologies essential.

Job Responsibilities:

Create and implement efficient server-side logic to ensure high performance and responsiveness.
Collaborate closely with front-end developers to seamlessly integrate user-facing elements.
Continuously optimize the application for maximum speed and scalability.
Implement stringent security measures and data protection.
Design and manage advanced data storage solutions.
Stay updated on industry trends and emerging technologies to maintain cutting-edge applications.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.
A minimum of 11 years of overall web development experience.
Minimum 1+ years of experience with GraphQL, React, and Spring Boot.
Strong understanding of Git and version control tools.
Familiarity with continuous integration practices.
Exceptional problem-solving skills and meticulous attention to detail.
Proficiency in English with strong communication skills."
3744636003,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3744636003,Turing,https://www.linkedin.com/company/turingcom/life," ",1 month ago,10,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A well-established company that is currently on a mission to revitalize the tech industry by harnessing the power of generative, modern technology is looking for a Web Back-End Developer. The developer will be tasked with debugging, testing, and troubleshooting multiple applications. The company’s range of innovative products and services has put them in the limelight and is expected to change the course of next-generation technology advancements. This is an exciting opportunity for candidates who are eager to experiment, iterate, and build cutting-edge solutions from scratch.

Job Responsibilities:

Conduct code analysis and suggest modifications to raise the quality of the code
Develop cutting-edge, user-friendly UIs by working with talented designers and engineers
Identify market trends as well as innovative problem-solving strategies through research
Boost the efficiency, speed, and scalability of apps

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience)
3+ years of experience working as a Web Back-End Developer
Minimum of 2+ years of experience working with JUnit and 4+ years of experience with Java
Proven experience in developing and maintaining robust back-end systems
Strong understanding of software development life cycle (SDLC) and agile methodologies
Excellent problem-solving skills and attention to detail
Must be fluent in English and possess strong communication skills"
3756446352,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3756446352,Turing,https://www.linkedin.com/company/turingcom/life," ",1 month ago,2,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A Silicon Valley-based company, renowned for its innovative digital solutions, is seeking a Web Back-End Developer to facilitate the seamless exchange of data between the server and users. This role is vital in delivering inventive solutions to complex challenges and contributing to the company's growth in the digital landscape. Join a dynamic team and thrive in a fast-paced, rewarding environment.

Key Responsibilities

Develop and maintain server-side logic, ensuring high performance and responsiveness to front-end requests
Collaborate closely with front-end developers to harmonize user-facing elements with server-side logic
Implement robust security and data protection measures to safeguard user information
Design and implement data storage solutions, optimizing data handling
Work closely with the team to identify and resolve performance and scalability issues
Stay updated with emerging technologies and apply relevant updates into the existing platform

Qualifications

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 3-5 years of overall web development experience
At least 2+ years of hands-on experience in Go programming language
Profound understanding of the web development cycle and a wide range of programming techniques and tools
Proficiency in code versioning tools, with a strong grasp of Git
Exceptional problem-solving skills and the ability to tackle complex development tasks
Excellent English communication skills and the capacity to excel in a team environment"
3758297964,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758297964,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","An NYSE-listed company, lauded for its innovative spirit and unwavering commitment to providing cutting-edge solutions, is actively seeking a Web Back-End Developer. This dynamic organization is at the vanguard of technological advancements, consistently pushing boundaries and raising the industry's standards. This role presents an exciting opportunity for an enterprising individual to contribute to the development and maintenance of various applications.

Job Responsibilities:

Pioneer, debug, test, and troubleshoot multiple applications to ensure peak performance
Collaborate seamlessly with our team of adept designers and engineers to create user-friendly interfaces
Engage in in-depth code analysis and recommend adjustments to enhance code quality
Harness Git, JUnit, and Java to craft and maintain robust back-end systems
Keep a vigilant eye on market trends and employ innovative problem-solving strategies rooted in research
Elevate application efficiency, speed, and scalability to outpace industry norms

Job Requirements:

Possess a Bachelor's or Master's degree in Engineering, Computer Science, or an equivalent field
Accumulate a minimum of 6-7 years of extensive experience in the industry
Demonstrate at least 1+ year/s of hands-on expertise with Git, JUnit, and Java
Exhibit a proven history of crafting and maintaining robust back-end systems
Boast a profound grasp of the software development life cycle (SDLC) and agile methodologies
Showcase exceptional problem-solving prowess and an unwavering commitment to precision
Display fluency in English, accompanied by strong communication skills"
3762068671,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3762068671,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Job Description

An esteemed U.S.-based company, recognized for its inventive approach and steadfast dedication to delivering state-of-the-art solutions, is currently seeking a skilled Web Backend Developer. This company stands at the forefront of technological advancements, consistently pushing boundaries and establishing new benchmarks within the industry. The role being offered presents an exciting opportunity for a dynamic and driven professional to make a significant contribution to the ongoing success and expansion of the company.

As a Web Backend Developer, you will be responsible for the development and maintenance of robust backend systems, leveraging your expertise in GraphQL, React, and Spring Boot. Your key responsibilities will include debugging, testing, and troubleshooting multiple applications to ensure optimal efficiency, speed, and scalability.

Job Responsibilities

Develop and maintain robust backend systems using GraphQL, React, and Spring Boot.
Conduct debugging, testing, and troubleshooting of multiple applications to ensure optimal efficiency, speed, and scalability.
Collaborate with a team of talented designers and engineers to create user-friendly UIs.
Perform code analysis and recommend modifications to enhance code quality.
Stay updated with market trends and innovative problem-solving strategies through thorough research.
Contribute to the continuous improvement of the company's products and services.

Job Requirements

Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experience.
Minimum of 8-10 years of overall experience in the field.
At least 1+ years of experience with GraphQL and React, and 1+ years of experience with Spring Boot.
Proven track record in developing and maintaining robust backend systems.
Strong understanding of the software development life cycle (SDLC) and agile methodologies.
Exceptional problem-solving skills and meticulous attention to detail.
Fluent in English with excellent communication skills."
3762069469,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762069469,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Join a NASDAQ-listed technology company, known for its innovative approach and steadfast commitment to delivering cutting-edge solutions. Headquartered in Silicon Valley, the company consistently lead the way in technological advancements, pushing boundaries and setting new industry standards. They are currently seeking a Web Back-End Developer, offering an exciting opportunity for dynamic and ambitious professionals to contribute to their ongoing success and growth.

As a Web Back-End Developer, your role involves developing and maintaining robust back-end systems, utilizing your skills in GraphQL, React, and Spring Boot. You will be responsible for diagnosing, testing, and resolving issues in multiple applications to optimize efficiency, speed, and scalability.

Job Responsibilities:

Develop and maintain robust back-end systems using GraphQL, React, and Spring Boot
Diagnose, test, and resolve issues in multiple applications to optimize efficiency, speed, and scalability
Collaborate closely with a team of talented designers and engineers to create user-friendly UIs
Perform comprehensive code analysis and recommend enhancements to improve code quality
Stay updated with industry trends and innovative problem-solving strategies through continuous research
Contribute to the ongoing improvement of the company's products and services

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 8-10 years of overall experience in the field
At least 1+ year/s of hands-on experience with GraphQL, React, and Spring Boot
Proven track record in developing and maintaining robust back-end systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Exceptional problem-solving skills and meticulous attention to detail
Proficiency in English and effective communication skills"
