id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3762067257,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762067257,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup, celebrated for its innovative approach and the dynamic work environment we offer. Currently, they are seeking a Web Back-End Developer to be a part of their journey. The company has made significant strides in the tech industry, consistently pushing boundaries and setting new standards. This position is an exciting opportunity to significantly contribute to the company's ongoing success and growth.

Job Responsibilities:

Conduct thorough code analysis and provide suggestions to enhance code quality.
Collaborate with a team of designers and engineers to create cutting-edge, user-friendly UIs.
Stay updated with market trends and explore innovative problem-solving strategies through research.
Improve the efficiency, speed, and scalability of applications.
Develop and maintain robust back-end systems using GraphQL, React, and Spring Boot.
Leverage your wealth of experience to contribute to all phases of the software development life cycle.

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or equivalent experience.
A minimum of 6-7 years of overall experience in the tech industry.
At least 1+ year/s of experience with GraphQL, React, and Spring Boot.
Proven expertise in developing and maintaining robust back-end systems.
A solid understanding of the software development life cycle (SDLC) and agile methodologies.
Exceptional problem-solving skills and meticulous attention to detail.
Proficiency in English with strong communication skills."
3756448135,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3756448135,Turing,https://www.linkedin.com/company/turingcom/life," ",1 month ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup that is driving a tech revolution through the application of generative, modern technology is in search of a Web Back-End Developer. The selected developer will play a crucial role in debugging, testing, and troubleshooting multiple applications. The company's innovative range of products and services has garnered significant attention, poised to redefine the course of next-generation technology advancements. This is an exciting opportunity for candidates with a passion for experimentation, iteration, and the creation of cutting-edge solutions from the ground up.

Job Responsibilities:

Analyze and optimize code to ensure its quality and efficiency
Collaborate with designers and engineers to create user-friendly UIs
Stay updated with market trends and innovative problem-solving strategies
Enhance the efficiency, speed, and scalability of applications by implementing best practices
Lead cross-functional teams in project development, fostering collaboration and innovation

Job Requirements: 

Bachelor’s/Master’s degree in Computer Science or equivalent
3+ years of experience working as a Web Back-End Developer
Proficiency in JUnit with 4+ years of Java experience
Proven track record in developing and maintaining robust back-end systems
Strong understanding of SDLC and agile methodologies
Excellent problem-solving skills and attention to detail
Strong communication skills in English"
3758401369,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758401369,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A well-established U.S.-based company, known for its innovative solutions, is in search of a Web Back-End Developer. Your role will involve managing the interchange of data between servers and users, ensuring high performance and responsiveness. The company's commitment to innovation and next-generation technology presents an exciting opportunity to be part of their dynamic team.

Job Responsibilities:

Develop and maintain server-side logic for high-performance and responsive systems
Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic
Implement stringent security and data protection measures
Design and implement efficient data storage solutions
Utilize Java, Jenkins, and Mockito for back-end service development, testing, and deployment
Collaborate with the team to identify and resolve system issues

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent
A minimum of 6-7 years of experience in web back-end development
At least 1+ year/s of experience with Java
1+ year/s of hands-on experience with Jenkins and Mockito
Strong understanding of server-side templating languages and user authentication and authorization across multiple systems
Proficient with code versioning tools, such as Git
Strong communication skills and fluency in English"
3762072078,Web Back-end Developer,htthttps://www.linkedin.com/jobs/view/3762072078,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A well-established U.S.-based company, recognized for its innovative solutions, is in search of a Web Back-End Developer. In this role, you will manage the interchange of data between servers and users, ensuring high performance and responsiveness. Join a company committed to innovation and next-generation technology, and be part of their dynamic team.

Job Responsibilities:

Develop and maintain server-side logic for high-performance and responsive systems.
Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic.
Implement stringent security and data protection measures.
Design and implement efficient data storage solutions.
Utilize Java, Jenkins, and Mockito for back-end service development, testing, and deployment.
Collaborate with the team to identify and resolve system issues.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent.
A minimum of 6-7 years of experience in web back-end development.
At least 1+ year/s of experience with Java.
1+ year/s of hands-on experience with Jenkins and Mockito.
Strong understanding of server-side templating languages and user authentication and authorization across multiple systems.
Proficiency with code versioning tools, such as Git.
Strong communication skills and fluency in English."
3762068985,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762068985,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A NASDAQ-listed technology company renowned for its innovative approach and unwavering commitment to delivering cutting-edge solutions. Based in the heart of Silicon Valley, they remain consistently at the forefront of technological advancements, pushing boundaries and setting new industry standards. Currently, they are searching for a Web Back-End Developer, offering an exciting opportunity for dynamic and ambitious professionals to contribute to the ongoing success and growth.

As a Web Back-End Developer, your responsibilities include developing and maintaining robust back-end systems, leveraging your skills in GraphQL, React, and Spring Boot. You will diagnose, test, and troubleshoot issues in multiple applications to optimize their efficiency, speed, and scalability.

Job Responsibilities:

Develop and maintain robust back-end systems using GraphQL, React, and Spring Boot.
Diagnose, test, and resolve issues in multiple applications to optimize efficiency, speed, and scalability.
Collaborate closely with a team of talented designers and engineers to create user-friendly UIs.
Perform comprehensive code analysis and recommend enhancements to improve code quality.
Stay updated with industry trends and innovative problem-solving strategies through continuous research.
Contribute to the ongoing improvement of the company's products and services.

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or equivalent experience.
A minimum of 8-10 years of overall experience in the field.
At least 1+ year/s of hands-on experience with GraphQL, React, and Spring Boot.
Proven track record in developing and maintaining robust back-end systems.
Strong understanding of the software development life cycle (SDLC) and agile methodologies.
Exceptional problem-solving skills and meticulous attention to detail.
Proficiency in English and effective communication skills."
3614523166,Software Engineer - Content & Services,htthttps://www.linkedin.com/jobs/view/3614523166,Samsung Electronics Southeast Asia & Oceania,https://www.linkedin.com/company/samsung-electronics-seao/life," ",6 months ago,715,,On-site,,"10,001+ employees · Computers and Electronics Manufacturing","Position Summary

 Understand and implement software-related requirement accurately in order to provide software that meets its purpose.
 Develop software effectively based on understanding of Web standard and device environment(hardware/software).

Role And Responsibilities

 [Designing Web application] Participate in designing optimal Web application that meets requirement.
 [Implementation of Web application] Implement Web application based on specification.
 [Securing application quality] Participate in solving issues coming from verification department or market and improving quality of application.

Skills And Qualifications

Bachelor Degree from Computer Science or related fields
Minimum 3 years as a software engineer
Experience using Cloud Infra projects such as AWS
Experience in Spring Boot Java
Experience in development related to RESTful API
 Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer. 
 Please visit Samsung membership to see Privacy Policy, which defaults according to your location. You can change Country/Language at the bottom of the page. If you are European Economic Resident, please click here."
3765779441,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3765779441,Turing,https://www.linkedin.com/company/turingcom/life," ",2 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","An esteemed Silicon Valley-based company is currently hiring a Web Back-End Developer. As a U.S.-based company, they are renowned for their commitment to innovation and dynamic work environment. Pushing boundaries and setting new industry standards is their specialty. Join this team and play a pivotal role in the development and maintenance of various applications, contributing to the ongoing success and growth.

As a Web Back-End Developer, your responsibilities will include:

Developing and maintaining robust back-end systems using GraphQL, React, and Spring Boot

Collaborating with a team of skilled developers to design, build, and implement scalable applications

Ensuring optimal performance and user experience through debugging, testing, and troubleshooting

Staying updated on the latest industry trends and technologies to keep our applications current and competitive

Actively participating in team meetings and collaborative projects to contribute to the overall success of the team

Improving code quality through the implementation of unit tests, automation, and code reviews

Job Requirements:

Hold a Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experience

Possess a minimum of 6-7 years of overall experience in Web Back-End Development

Have at least 1+ years of experience with GraphQL, React, and Spring Boot

Demonstrate proven experience in developing and maintaining robust back-end systems

Exhibit a strong understanding of the software development life cycle (SDLC) and agile methodologies

Showcase Excellent Problem-solving Skills And Attention To Detail

Be fluent in English and possess strong communication skills"
3758299648,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758299648,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A U.S.-based company is looking for a Web Back-End Developer to manage the interchange of data between the server and users. Known for its commitment to innovation, this company leverages cutting-edge technology for industry growth and success. If you are ready to join a dynamic and forward-thinking team, this role offers a significant opportunity to make an impact.

Job Responsibilities:

Develop and maintain server-side logic to ensure high performance and responsiveness to front-end requests
Collaborate closely with front-end developers for seamless integration of user-facing elements with server-side logic
Implement stringent security measures and data protection protocols
Design and implement data storage solutions using NoSQL databases
Efficiently manage and optimize applications for maximum speed and scalability
Utilize Kubernetes for automated deployment, scaling, and containerized application management

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 6 years of experience as a Web Back-End Developer
Proficiency in Java with at least 1+ year/s of experience
Minimum of 1+ year/s of experience with Kubernetes and NoSQL databases
Strong understanding of Git and code versioning tools
Excellent problem-solving skills and meticulous attention to detail
Fluent in English with exceptional communication skills"
3765782200,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3765782200,Turing,https://www.linkedin.com/company/turingcom/life," ",1 week ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Job Description: 

A dynamic and fast-scaling startup, celebrated for its innovative approach and thriving work environment, is on the lookout for a Web Back-End Developer. The company has been making significant strides in the tech industry, consistently pushing boundaries and setting new standards. The selected candidate will play a pivotal role in the development and maintenance of diverse applications, contributing significantly to the ongoing success and growth.

Job Responsibilities:

Conduct in-depth code analysis and offer suggestions to enhance code quality.
Collaborate with a team of designers and engineers to develop cutting-edge, user-friendly UIs.
Stay updated with market trends and explore innovative problem-solving strategies through research.
Enhance the efficiency, speed, and scalability of applications.
Develop and maintain robust back-end systems using GraphQL, React, and Spring Boot.
Leverage your wealth of experience to contribute to all phases of the software development life cycle.

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or equivalent experience.
A minimum of 6-7 years of overall experience in the tech industry.
At least 1+ year/s of experience with GraphQL, React, and Spring Boot.
Proven expertise in developing and maintaining robust back-end systems.
A solid understanding of the software development life cycle (SDLC) and agile methodologies.
Exceptional problem-solving skills and meticulous attention to detail.
Proficiency in English with strong communication skills."
3772999583,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3772999583,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A U.S.-based company, renowned for its innovative approach and commitment to delivering cutting-edge solutions, is currently seeking a skilled Web Backend Developer. This Silicon Valley-based company is at the forefront of the tech industry, consistently pushing the boundaries of what's possible. This role offers an exciting opportunity for a seasoned professional to contribute to the development and maintenance of various applications.

As a Web Backend Developer, you will have a pivotal role in developing and implementing server-side logic. Your main responsibility will be managing the exchange of data between the server and users, ensuring high performance and responsiveness to front-end requests.

Responsibilities:

Develop and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL.
Collaborate with front-end developers to integrate user-facing elements with server-side logic.
Ensure high performance, reliability, and efficiency of applications.
Debug, test, and troubleshoot applications to ensure optimal performance.
Stay updated on emerging technologies and propose suitable ones for adoption.
Contribute throughout the application lifecycle, with a focus on coding, debugging, and testing.

Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.
Minimum of 6-7 years of overall experience in Web Backend Development.
At least 1+ years of experience with Java, 1+ years with Microservices, and 1+ years with NoSQL.
Proven experience in developing and maintaining robust backend systems.
Strong understanding of the software development life cycle (SDLC) and agile methodologies.
Excellent problem-solving skills and meticulous attention to detail.
Fluency in English with strong communication skills is essential."
3758297686,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758297686,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-growing company, leading the way in technological advancements, is seeking a Web Back-End Developer to manage the exchange of data between the server and users. This company is known for harnessing cutting-edge technology to foster growth and success in the industry. Join this dynamic and forward-thinking team for a chance to create a real impact.

Job Responsibilities:

Develop and maintain server-side logic to ensure high performance and responsiveness to front-end requests
Collaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logic
Implement stringent security and data protection measures
Design and deploy data storage solutions using NoSQL databases
Efficiently manage and optimize applications for maximum speed and scalability
Leverage Kubernetes for automated deployment, scaling, and containerized application management

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 6 years of experience as a Web Back-End Developer
Proficiency in Java with at least 1+ year/s of experience
Minimum of 1+ year/s of experience with Kubernetes and NoSQL databases
Strong understanding of Git and code versioning tools
Excellent problem-solving skills and meticulous attention to detail
Fluent in English with outstanding communication skills"
3765783413,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3765783413,Turing,https://www.linkedin.com/company/turingcom/life," ",2 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup, known for its forward-thinking approach and dedication to delivering innovative solutions, is in search of a skilled Web Back-End Developer. This Silicon Valley-based company is at the forefront of the tech industry, consistently pushing boundaries and exploring new possibilities. This role presents an exciting opportunity for an experienced professional to contribute to the development and maintenance of various applications.

As a Web Back-End Developer, your primary responsibility will be to develop and implement server-side logic. You will play a crucial role in managing the exchange of data between the server and users, ensuring optimum performance and responsiveness. In this dynamic, fast-paced environment, the company fosters a culture of innovation and encourages employees to take ownership of their projects.

Job Responsibilities:

Create and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL
Collaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logic
Ensure high performance, reliability, and efficiency of applications
Conduct comprehensive debugging, testing, and troubleshooting to achieve optimal performance
Stay updated with emerging technologies and recommend suitable ones for adoption
Contribute to the entire application lifecycle with a focus on coding, debugging, and testing

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
Minimum of 6-7 years of overall experience in Web Back-End Development
At least 1+ years of experience with Java, Microservices, and NoSQL
Proven track record of developing and maintaining robust back-end systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Excellent problem-solving skills and meticulous attention to detail
Fluency in English and exceptional communication skills"
3762068673,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3762068673,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup that is renowned for its innovative approach and commitment to delivering cutting-edge solutions is seeking a skilled Web Backend Developer. This trailblazing company, based in Silicon Valley, is constantly pushing boundaries and setting new standards in the tech industry. The successful candidate will play a crucial role in developing and maintaining various applications, contributing to the company's ongoing success and growth.

As a Web Backend Developer, you will be responsible for creating and implementing server-side logic, ensuring high performance and responsiveness to requests from the front-end. Your expertise in integrating the front-end elements built by your co-workers into the application will be essential. A good understanding of front-end technologies is necessary for this role.

Job Responsibilities:

Develop and maintain efficient, reusable, and reliable code.
Integrate user-facing elements developed by front-end developers with server-side logic.
Optimize the application for maximum speed and scalability.
Implement security and data protection measures.
Design and implement data storage solutions.
Stay updated with the latest industry trends and technologies to ensure our applications remain current.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience).
A minimum of 11 years of overall experience in web development.
At least 1+ year of experience with GraphQL and React, and 1+ year of experience with Spring Boot.
Strong understanding of code versioning tools, such as Git.
Familiarity with continuous integration.
Excellent problem-solving skills and attention to detail.
Fluency in English and strong communication skills are a must."
3762062974,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762062974,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,3,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","An innovative U.S.-based company with a deep-rooted passion for progress and a prominent presence in the tech industry is in search of a Web Back-End Developer. Their commitment to pushing the boundaries of what's possible sets them apart.

Job Responsibilities:

Create efficient, reusable, and reliable Java code
Develop and maintain Microservices for a variety of applications
Oversee data storage solutions using Redis
Debug, test, and troubleshoot back-end components of applications
Collaborate closely with your team to design and launch new features
Play a pivotal role in all phases of the development lifecycle, ensuring top-notch performance, quality, and responsiveness of the applications

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 6-7 years of overall experience in Web Back-End Development
At least 1+ year of experience with Java
A minimum of 1+ year of experience in developing and maintaining Microservices
At least 1+ year of experience managing data storage solutions using Redis
Proficiency in agile methodologies and a strong understanding of the software development life cycle (SDLC)
Exceptional problem-solving skills and strong attention to detail
Fluency in English and excellent communication skills"
3762068759,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3762068759,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Join a NASDAQ-listed technology company, known for its innovative approach and steadfast commitment to delivering cutting-edge solutions. Headquartered in Silicon Valley, the company consistently lead the way in technological advancements, pushing boundaries and setting new industry standards. They are currently seeking a Web Back-End Developer, offering an exciting opportunity for dynamic and ambitious professionals to contribute to their ongoing success and growth.

As a Web Back-End Developer, your role involves developing and maintaining robust back-end systems, utilizing your skills in GraphQL, React, and Spring Boot. You will be responsible for diagnosing, testing, and resolving issues in multiple applications to optimize efficiency, speed, and scalability.

Job Responsibilities:

Develop and maintain robust back-end systems using GraphQL, React, and Spring Boot
Diagnose, test, and resolve issues in multiple applications to optimize efficiency, speed, and scalability
Collaborate closely with a team of talented designers and engineers to create user-friendly UIs
Perform comprehensive code analysis and recommend enhancements to improve code quality
Stay updated with industry trends and innovative problem-solving strategies through continuous research
Contribute to the ongoing improvement of the company's products and services

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or equivalent experience
A minimum of 8-10 years of overall experience in the field
At least 1+ year/s of hands-on experience with GraphQL, React, and Spring Boot
Proven track record in developing and maintaining robust back-end systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Exceptional problem-solving skills and meticulous attention to detail
Proficiency in English and effective communication skills"
