id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3770792801,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3770792801,Turing,https://www.linkedin.com/company/turingcom/life," ",1 week ago,5,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup, situated in Silicon Valley and recognized for its progressive initiatives and mission to offer unparalleled solutions, is on the hunt for a proficient Web Back-End Developer. This startup is leading the charge in tech advancements, routinely pushing the envelope and defining new benchmarks in the sector. The role presents a thrilling chance for a vibrant and driven individual to participate in the development and upkeep of a range of applications.

In the capacity of a Web Back-end Developer, the key tasks will involve debugging, testing, and rectifying issues across multiple applications. The selected candidate will be required to work synergistically with a group of skilled designers and engineers to construct intuitive interfaces. Furthermore, the role involves undertaking code analysis and proposing alterations to improve the standard of the code.

Job Responsibilities

Debug, test, and rectify issues across multiple applications to guarantee optimal functionality
Work with designers and engineers in a team environment to construct intuitive interfaces
Undertake code analysis and propose alterations to improve code standard
Employ Git, JUnit, and Java to develop and upkeep robust backend systems
Stay updated with market trends and innovative problem-solving strategies through research
Enhance the efficiency, speed, and scalability of applications

Job Requirements

Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experience
A minimum of 6-7 years of substantial experience in the sector
At least 1+ years of experience working with Git and JUnit, and 1+ years of experience with Java
Demonstrated experience in developing and maintaining robust backend systems
Comprehensive understanding of software development life cycle (SDLC) and agile methodologies
Exceptional problem-solving skills and attention to detail
Fluency in English and robust communication skills are mandatory"
3764391650,Senior Android Engineer,htthttps://www.linkedin.com/jobs/view/3764391650,SawitPRO,https://www.linkedin.com/company/sawitpro/life," ",1 week ago,116,,On-site,,"51-200 employees · Technology, Information and Internet","About SawitPRO

SawitPRO develops an integrated end-to-end agri-platform, creating a win-win-win for people, planet and profit. Our missions are to improve the livelihood of Indonesia’s smallholders, to unlock value for the industry, and to strive in a demanding global market in traceability and sustainability of palm oil products.

We provide platform that connects the supply chain stakeholders within the palm oil industry (i.e. Palm Oil Mills, Agents, Smallholders, and Agri Input vendors), creates a digital ecosystem that removes friction points, and essentially boosts the productivity of the smallholders via access to affordable yet high quality agro-inputs, agronomic services, and high quality planting materials.

We envision to be the game-changer that improves smallholders’ living standard, and help our planet to meet the growing global demand for sustainable palm oil.

Responsibilities:
Participate in the complete Android apps development life cycle.
Architect, design the mobile solution for senior engineers.
Develop mobile applications according to specifications
Integrate the mobile application to the server component
Perform system analysis, design, testing and documentation whenever necessary.
Perform unit testing and system integration.
Maintain & enhance the existing apps.
Provide technical support whenever necessary


Qualifications:
Possess at least an Advanced Diploma, Bachelor's Degree, or Master's Degree, in Computer Science / IT, Engineering (Computer/Telecommunication), or equivalent.
Possess at least 4 year working experience in mobile application development (Android).
Good Knowledge and familiar with Android SDK, Android Dev Tools and Versioning
Experience working with Source Control (Git).
Experience in working with Webservices integration (REST and SOAP) and API’s Response (JSON and XML). Experience in OpenAPI 3.0 is a plus.
Proficiency in Kotlin/Java or relevant technology.
Willing to work on-site."
3775805563,Cobol Programmer,htthttps://www.linkedin.com/jobs/view/3775805563,PT. Intikom Berlian Mustika,https://www.linkedin.com/company/pt-intikom-berlian-mustika/life," ",4 days ago,9,,On-site,,201-500 employees · IT Services and IT Consulting,"INTIKOM is hiring for Cobol Programmer - Jakarta Area

Full WFO
Placement in Jakarta

The ideal candidate will be responsible for designing, implementing, managing, and evaluating IT projects across our organization. In order to do this successfully, this person should feel comfortable handling multiple tasks at a time.

Job Qualifications :

Bachelor Degree in IT / Technology / Science or related
Age Maximum 35 years old.
Minimum experience of 2 years work as Cobol Programmer (AS400)
Must have experience as an IBM mainframe COBOL developer / application analyst
Experience using SQL Server/ Script
Having knowledge Financial Supporting System 
Experience API, Web Service and Microservices
Problem solving skills and ability to think algorithmically.
Understand SDLC, FSD and TSD is a Point Plus
Willing to work at Jakarta and at Banking or Finance Institution.
Good communication skill, team work and hard working person.

Job Responsibilities :

Assist clients in business/technical specification gathering when requested
Mainframe development and processing using COBOL
Participate in the design, coding, testing
To develop detailed analysis/design documents for several enhancement projects
Conduct raining the local programming employees in JCL and modifying COBOL coding to take advantage of the increased mainframe processing power
Analyze and test code using automated techniques"
3778198459,Senior Dotnet Developer,htthttps://www.linkedin.com/jobs/view/3778198459,Blue Bird Group,https://www.linkedin.com/company/bluebirdgroup/life," ",,9,,On-site,,"10,001+ employees · Transportation, Logistics, Supply Chain and Storage","As part of our effort to continue our digital transformation, and to implement our initiatives to meet customer needs, develop new capabilities, ensure new critical infrastructure, and participate in new industry ecosystem PT Bluebird Tbk is looking for a new Senior Backend Dotnet Developer.

What Will You Do
Design, develop, maintain, test, and analyze the software programs, applications, and reports.
Design and document software specifications throughout the product life cycle.
Create API exposing REST, gRPC
Develop microservices using .NET Core
Working technical knowledge of programming languages including .net (c#), .NET Core, aspx, asmx.
Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement.

What You Need
Bachelor degree in Computer Science or related fields
Min. 4 years experience using .NET Core
Good knowledge in .NET programing language & has experience in designing & develop GUI, backend services & API.
Min. 1 year experience using SQL database, preferably MS SQL, MySQL
Able to write clean, efficient & maintainable code.
Love to code
Keen to keep learning for new knowledge
Good problem solver
Good debugging skill

Why BlueBird Group?
We have more than 25,000 fleets, from taxi, rental car, corporate car, rental bus, airport bus, school bus to logistics around Indonesia.
We have more than 150 developers that split into multi product squads (cross-functional team), and we keep increasing.
We always innovate our MyBlueBird app, DriverApp, BirdKirim, Corporate app, Taxi Operation, etc.
Our IT culture also always be together, openness, humble, and hungry for learning, and we need these for agility.
We think, mistake is needed to be successful. So, always dare to improve.

Let's Apply & Join Our IT Squad!"
3773502360,Senior Full Stack Engineer,htthttps://www.linkedin.com/jobs/view/3773502360,Catalyst,https://www.linkedin.com/company/insidecatalyst/life," ",,6,,On-site,,"201-500 employees · Technology, Information and Internet","In this role, you will translate complex functional and technical requirements into detailed designs and high-performing solutions, benchmark and improve performance, maintain and extend our test suite, and refactor and improve existing code to incorporate better patterns. You will also write technical documentation, create unit tests and implement a self-test to ensure the code runs well, and collaborate with the project teams to pinpoint the best and most innovative development solutions. 

Job Description:
Collaborate with the team to develop functional and scalable web application with clean code
Resolve escalated incidents and problems, identify root causes and provide recommendations for sustainable improvement.
Participate in project implementation to ensure projects are delivered on time and compliant to security requirements.
Contribute to product development and architecture.

Requirements: 
Proven 5+ years of work experience as a Backend Developer.
Strong proficiency in PHP, including OOP. MVC principles, PSR and Microservice architecture
Experience in framework: Lumen / Laravel & PHP Native
Proficiency in code versioning tools such as Git Management (Pull, Push, Merge, Branch Management, Conflict Management)
Must be proficient in front-end technologies such as HTML, CSS, JavaScript and jQuery
Comprehensive knowledge in RDBMS (MySQL / Postgre)
Experience implement unit testing in PHP
Experience working with Redis
Critical thinker and problem-solving skills
Great interpersonal and communication skills
Good knowledge of software architecture and design."
3770795047,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3770795047,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Job Description

An NYSE-listed company, known for its innovative approach and dedication to delivering cutting-edge solutions, is currently in search of a talented Web Backend Developer. This U.S.-based company is a true trailblazer in the tech industry, continuously pushing the boundaries of what can be achieved. This role presents an exciting opportunity for an experienced professional to contribute to the development and maintenance of various applications.

As a Web Backend Developer, you will play a crucial role in the development and implementation of server-side logic. Your primary responsibility will be managing the exchange of data between the server and users, ensuring high performance and responsiveness to front-end requests.

Responsibilities:

Develop and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL.
Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic.
Ensure applications deliver high performance, reliability, and efficiency.
Debug, test, and troubleshoot applications to optimize performance.
Stay up to date with emerging technologies and recommend suitable ones for adoption.
Contribute to the entire application lifecycle, focusing on coding, debugging, and testing.

Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.
Minimum of 6-7 years of overall experience in Web Backend Development.
At least 1+ years of experience with Java, 1+ years with Microservices, and 1+ years with NoSQL.
Proven track record in developing and maintaining robust backend systems.
Strong understanding of the software development life cycle (SDLC) and agile methodologies.
Excellent problem-solving skills and meticulous attention to detail.
Fluency in English with strong communication skills is essential."
3762071151,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3762071151,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-growing startup, renowned for its innovative approach and unwavering commitment to delivering cutting-edge solutions, is in search of a Web Back-End Developer. This dynamic company consistently pioneers technological advancements, pushing the boundaries and setting new industry standards. This role offers an exciting opportunity for a dynamic and ambitious individual to contribute to the development and maintenance of various applications.

Job Responsibilities:

Innovate, debug, test, and troubleshoot multiple applications to ensure peak performance.
Collaborate seamlessly with our talented designers and engineers to create intuitive user interfaces.
Engage in rigorous code analysis and recommend adjustments to elevate code quality.
Utilize Git, JUnit, and Java to craft and uphold resilient back-end systems.
Stay attuned to market dynamics and implement novel problem-solving tactics informed by research.
Elevate application efficiency, speed, and scalability to surpass industry standards.

Job Requirements:

Possess a Bachelor's or Master's degree in Engineering, Computer Science, or equivalent field.
Accumulate a minimum of 6-7 years of comprehensive experience in the industry.
Boast at least 1+ year/s of hands-on expertise with Git, JUnit, and Java.
Demonstrate a proven track record in developing and maintaining robust back-end systems.
Command a deep understanding of the software development life cycle (SDLC) and agile methodologies.
Exhibit exceptional problem-solving abilities and unwavering attention to detail.
Showcase fluency in English, accompanied by strong communication skills."
3762062848,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3762062848,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Looking for an exciting opportunity as a Web Backend Developer? Join this innovative and rapidly growing startup based in Silicon Valley. This company is known for their pioneering work and dedication to delivering exceptional solutions. As a Web Backend Developer, you will contribute to the development and maintenance of various applications, making a significant impact on the organization.

As a Web Backend Developer, your responsibilities will include debugging, testing, and resolving issues across multiple applications. You will collaborate with a team of talented designers and engineers to create intuitive interfaces. Additionally, you will conduct code analysis and propose changes to enhance the overall code quality. Proficiency in Git, JUnit, and Java will be essential for developing and maintaining robust backend systems.

Job Responsibilities

Debug, test, and resolve issues across multiple applications to ensure optimal performance
Collaborate with designers and engineers to develop intuitive interfaces
Conduct code analysis and propose changes to improve code quality
Utilize Git, JUnit, and Java to build and maintain robust backend systems
Stay updated on market trends and innovative problem-solving strategies through research
Improve application efficiency, speed, and scalability

Job Requirements

Bachelor's/Master's degree in Engineering, Computer Science, or a related field
Minimum of 6-7 years of relevant industry experience
Proficiency in Git and JUnit, with at least 1+ years of experience, and 1+ years of experience with Java
Demonstrated experience in developing and maintaining robust backend systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Excellent problem-solving skills and attention to detail
Strong communication skills in English"
3748581774,Backend Software Engineer - Travel Activities,htthttps://www.linkedin.com/jobs/view/3748581774,Traveloka,https://www.linkedin.com/company/traveloka/life," ",1 month ago,49,,On-site,,"1,001-5,000 employees · Software Development","It's fun to work in a company where people truly BELIEVE in what they're doing!



Job Description

As a backend software engineer, you are responsible to help design, develop, and maintain the highly available and scalable systems that serve millions of Traveloka users every day. You will be expected to employ your knowledge in Algorithms, Design Patterns, and Data Structures to solve Traveloka business needs.

You will also collaborate with others such as fellow Engineers, Quality Assurances, Product Managers, Operations, and many others. You will be working in an open environment where there are no boundaries or power distances, and are expected to ask questions, speak your mind, and continuously learn and grow.



Requirements

Required attributes:

Excellent problem solving by employing Algorithms, Data Structures, and Design Patterns
Willingness to continuously learn new things: technology-related, product-related, or others
Strong sense of ownership and belonging to the product(s) owned by the team, and to the tasks at hand

Required skills:

Experience with Java, both plain Java and Spring Boot framework
Experience with SQL-based RDBMS, preferably PostgreSQL
Experience with writing Unit Test with any Unit Test Framework
Fluency with English, both oral and written

Nice-to-have skills:

Experience with any cloud infrastructure such as AWS or GCP is preferred
Experience with Infrastructure-as-a-Code system such as Terraform is preferred
Experience with NoSQL DBMS such as MongoDB or Redis is preferred
Experience with either Python or JavaScript is preferred
Experience with Microservice architecture is preferred
Experience with CI/CD systems is preferred

Other things that we consider:

A degree in Computer Science (or equivalent) from a reputable university with good academic results is preferred
2+ years of software engineering is preferred



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
3758299650,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758299650,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A U.S.-based company, renowned for its innovative approach and dedication to delivering cutting-edge solutions, is in pursuit of a Web Back-End Developer. This company is committed to staying at the forefront of technological advancements, constantly pushing boundaries, and setting new standards in the industry. This is an opportunity for a dynamic and ambitious individual to contribute to the development and maintenance of various applications.

Job Responsibilities:

Debug, test, and troubleshoot multiple applications to ensure optimal performance
Collaborate with a team of talented designers and engineers to craft user-friendly interfaces
Conduct code analysis rigorously and propose modifications to elevate code quality
Utilize Git, JUnit, and Java to craft and maintain robust back-end systems
Stay attuned to market trends and employ innovative problem-solving tactics rooted in research
Elevate application efficiency, speed, and scalability to remain at the cutting-edge

Job Requirements:

Hold a Bachelor's or Master's degree in Engineering, Computer Science, or an equivalent field
Accumulate a minimum of 6-7 years of comprehensive experience in the industry
Boast at least 1+ year/s of hands-on expertise with Git, JUnit, and Java
Exhibit a proven track record in developing and maintaining robust back-end systems
Demonstrate a profound grasp of the software development life cycle (SDLC) and agile methodologies
Showcase exceptional problem-solving abilities and an unwavering commitment to precision
Display fluency in English, accompanied by strong communication skills"
3762070408,Web Back-end Developer,htthttps://www.linkedin.com/jobs/view/3762070408,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A fast-scaling startup, revolutionizing the tech industry through the utilization of cutting-edge generative technology, is seeking a skilled Web Back-End Developer. The primary responsibilities of this role include debugging, testing, and troubleshooting various applications. With a wide range of innovative products and services, this Silicon Valley-based company has gained significant attention and is poised to shape future advancements in technology. This presents an exceptional opportunity for individuals who thrive on experimentation, iteration, and the creation of state-of-the-art solutions.

Job Responsibilities

Analyze code and propose modifications to enhance code quality
Collaborate with talented designers and engineers to develop user-friendly, cutting-edge UIs
Stay abreast of market trends and employ innovative problem-solving strategies through thorough research
Optimize app efficiency, speed, and scalability

Minimum Requirements

Bachelor's/Master's degree in Computer Science (or equivalent experience)
6+ years of experience as a Web Back-End Developer
At least 1+ years of experience with JUnit and Java
Proven track record in developing and maintaining robust back-end systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Excellent problem-solving skills with keen attention to detail
Fluent in English with excellent communication skills"
3765782208,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3765782208,Turing,https://www.linkedin.com/company/turingcom/life," ",1 week ago,1,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Job Description

A fast-growing startup, renowned for its innovative approach and unwavering commitment to delivering cutting-edge solutions, is in search of a Web Back-End Developer. This dynamic company consistently pioneers technological advancements, pushing the boundaries and setting new industry standards. This role offers an exciting opportunity for a dynamic and ambitious individual to contribute to the development and maintenance of various applications.

Job Responsibilities:

Innovate, debug, test, and troubleshoot multiple applications to ensure peak performance.
Collaborate seamlessly with our talented designers and engineers to create intuitive user interfaces.
Engage in rigorous code analysis and recommend adjustments to elevate code quality.
Utilize Git, JUnit, and Java to craft and uphold resilient back-end systems.
Stay attuned to market dynamics and implement novel problem-solving tactics informed by research.
Elevate application efficiency, speed, and scalability to surpass industry standards.

Job Requirements:

Possess a Bachelor's or Master's degree in Engineering, Computer Science, or equivalent field.
Accumulate a minimum of 6-7 years of comprehensive experience in the industry.
Boast at least 1+ year/s of hands-on expertise with Git, JUnit, and Java.
Demonstrate a proven track record in developing and maintaining robust back-end systems.
Command a deep understanding of the software development life cycle (SDLC) and agile methodologies.
Exhibit exceptional problem-solving abilities and unwavering attention to detail.
Showcase fluency in English, accompanied by strong communication skills."
3766694725,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3766694725,Turing,https://www.linkedin.com/company/turingcom/life," ",2 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Join a Silicon Valley-based company at the forefront of technological advancements as a Web Back-End Developer. This rapidly-growing company is dedicated to driving growth and success in the industry through cutting-edge technology. As part of this dynamic and forward-thinking team, you'll have the chance to play a vital role and make a real impact.

Job Responsibilities:

Develop and maintain efficient server-side logic to ensure responsiveness to front-end requests
Collaborate closely with front-end developers to seamlessly integrate user-facing elements
Implement top-notch security measures and data protection protocols
Design and implement data storage solutions using NoSQL databases
Optimize applications for maximum speed and scalability
Utilize Kubernetes to automate deployment, scaling, and management of containerized applications

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience
Minimum of 6 years of experience as a Web Back-End Developer
Proficient in Java with a minimum of 1+ years of experience
Minimum of 1+ years of experience with Kubernetes and NoSQL databases
Strong understanding of code versioning tools, such as Git
Excellent problem-solving skills and meticulous attention to detail
Must be fluent in English with excellent communication skills"
3758297690,Web Back-End Developer,htthttps://www.linkedin.com/jobs/view/3758297690,Turing,https://www.linkedin.com/company/turingcom/life," ",4 weeks ago,0,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","A well-established company, known for its dedication to technological excellence, is seeking a Web Back-End Developer. Your role will involve crafting and maintaining server-side web application logic. The company is committed to addressing complex business challenges with a creative blend of technology. Join our innovative team and make a lasting impact in the digital world.

Job Responsibilities:

Develop and maintain web applications using JUnit, Java, and Jenkins
Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic
Create code that is reusable, testable, and efficient
Implement cutting-edge data storage solutions
Ensure top-notch performance, quality, and responsiveness of applications
Identify and resolve bottlenecks and bugs, delivering effective solutions
Focus on maintaining code quality, organization, and automation

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent
A minimum of 6-7 years of experience in the field of Web back-end
At least 1+ year/s of experience with JUnit, Java, and Jenkins
Strong understanding of the web development cycle, programming techniques, and tools
Strong emphasis on efficiency, user experience, and process improvement
Outstanding project and time management skills
Exceptional problem-solving and communication skills
Must be fluent in English and possess outstanding communication skills"
3762069166,Web Back-end Developer,htthttps://www.linkedin.com/jobs/view/3762069166,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,2,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Join a renowned U.S.-based company, recognized for its innovative approach and commitment to delivering cutting-edge solutions. As a Web Backend Developer, you will contribute to the ongoing success and growth of this NASDAQ-listed organization. This trailblazer in the tech industry constantly pushes boundaries and sets new standards, offering an exciting opportunity for passionate developers like yourself.

As the Web Backend Developer, you will be responsible for creating and implementing efficient server-side logic, ensuring high performance and responsiveness to front-end requests. By collaborating closely with your fellow developers, you will integrate front-end elements into the application, making a solid understanding of front-end technologies a valuable asset.

Responsibilities:

Develop and maintain reliable, reusable, and efficient code.
Integrate user-facing elements developed by front-end developers with server-side logic.
Optimize applications for maximum speed and scalability.
Implement robust security and data protection measures.
Design and implement effective data storage solutions.
Stay up-to-date with the latest industry trends and technologies to ensure applications remain current.

Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.
A minimum of 11 years of overall experience in web development.
At least 1+ years of experience with GraphQL and React, and 1+ years of experience with Spring Boot.
Strong understanding of code versioning tools, such as Git.
Familiarity with continuous integration practices.
Excellent problem-solving skills and attention to detail.
Fluent in English with strong communication skills."
